Id,bias,Actual_Value,Predicted_Value,Difference,OverallCond,BsmtUnfSF,BsmtFullBath,BsmtHalfBath,HalfBath,BedroomAbvGr,GarageCars,WoodDeckSF,OpenPorchSF,3SsnPorch,ScreenPorch,MSZoning_dum_0,MSZoning_dum_1,Street_dum_Pave,LotShape_dum_0,LotShape_dum_1,LandContour_dum_0,LandSlope_dum_0,LandSlope_dum_1,Neighborhood_dum_0,Neighborhood_dum_2,Neighborhood_dum_3,Neighborhood_dum_4,Condition1_dum_0,Condition2_dum_0,Condition2_dum_2,BldgType_dum_0,BldgType_dum_2,HouseStyle_dum_0,RoofStyle_dum_0,RoofMatl_dum_1,RoofMatl_dum_2,Exterior1st_dum_1,Exterior1st_dum_3,Exterior2nd_dum_3,MasVnrType_dum_1,ExterQual_dum_0,ExterQual_dum_1,ExterCond_dum_2,BsmtQual_dum_1,BsmtCond_dum_1,BsmtCond_dum_2,BsmtExposure_dum_1,BsmtFinType1_dum_0,BsmtFinType1_dum_1,Heating_dum_0,HeatingQC_dum_0,HeatingQC_dum_1,CentralAir_dum_Y,KitchenQual_dum_1,FireplaceQu_dum_0,FireplaceQu_dum_1,FireplaceQu_dum_2,GarageType_dum_0,GarageType_dum_2,PoolQC_dum_0,PoolQC_dum_1,SaleType_dum_2,SaleCondition_dum_0,SaleCondition_dum_1,SaleCondition_dum_2
621,180028.442523,67000,78863.4220372,11863.4220372,-21116.7611315,1524.41679105,4116.80403021,-23.3161943528,-2721.6056104,-7587.68380544,-19505.7993147,-2872.16774192,-4966.1309521,-70.7901203691,-607.270869335,2940.99824632,-65.9110361157,0.0,-623.343114446,-329.260634071,243.70854236,-85.3075300266,0.0,-1288.21581607,-1768.10301366,-341.562849173,-651.086507378,356.03837379,0.0,0.0,389.086013893,58.1574496191,-2099.56519542,-996.95628873,0.0,0.0,-7.53822435048,179.566068857,-188.836343958,-641.685559178,-5436.29109667,-680.24897556,0.0,-1543.42640383,1036.33838555,0.0,-1607.41062859,2853.58974119,-264.585656676,-126.717715164,-5770.01647924,1201.05925976,-15030.9779516,-783.122804703,-2421.15276175,-2040.76499348,-88.4599565252,-11437.2807351,55.1962540266,0.0,0.0,-24.432708446,-799.005968597,492.813046719,0.0
670,180028.442523,137500,124917.948804,-12582.0511956,-2435.23747499,-1684.99921753,-4989.52699696,-0.66562525574,-5242.38607095,-8631.54187926,-16336.9800104,-4176.23155565,-9821.370053,-77.1479593476,-983.871774028,1992.52871815,-208.560934238,0.0,-871.63538232,-344.745458036,308.902449768,-259.35899106,0.0,-771.414442248,-3919.27124342,2128.27154663,-465.712788589,365.205057214,0.0,0.0,386.414788205,55.0524072838,-3626.2691612,-2378.1315362,0.0,0.0,-2317.75620243,143.741800348,-226.786231846,-1255.33215087,-6166.2014124,-2359.72080475,0.0,13789.3966818,683.017179905,0.0,-2079.40612585,-4153.78958846,292.901989045,-43.6751178626,2580.00225681,1674.77854549,1711.61623164,15005.6334883,7641.30582542,-1597.01655488,-23.5470482682,-15307.4238509,58.5190179725,0.0,0.0,-25.2059420884,-1583.61392642,436.751809572,0.0
129,180028.442523,155000,169963.978598,14963.978598,-2311.61050771,-3165.68657979,-4038.30671089,11.1782363164,3701.25577928,-2163.0764145,-467.705745117,6992.20451596,7936.19964218,-109.512984991,-1004.52136605,2231.05007776,-464.340858211,0.0,-1190.7777927,-369.003350491,120.256254376,-298.110978918,0.0,-2989.28595846,-4773.91169321,-603.982442309,-381.420453537,498.845581923,0.0,0.0,1228.0152333,44.4532065987,6617.5077185,-1030.68539272,0.0,0.0,-1102.11089131,76.5848492642,-278.53345285,-703.943448424,-9491.69059809,-942.412824695,0.0,-1983.16654026,330.297395603,0.0,-2741.27354382,4156.7173731,-6513.76596015,-51.3199204837,-9324.83279671,593.863411928,472.579414084,-1670.22046762,5269.30576927,5496.43069316,-20.1412882297,4528.25216522,53.3577136246,0.0,0.0,-26.2769025418,-848.997885742,637.806794536,0.0
530,180028.442523,200624,211287.181688,10663.181688,-12508.6701122,-136.868680662,5009.0001135,-0.177729654418,-4675.55636365,16792.0727611,899.055667069,-6257.33777162,-8325.63399042,-63.3240685908,-791.457712321,2284.08251925,-102.494640813,0.0,3218.51299134,-333.810501329,68.5537388037,-223.128231418,0.0,-2370.67399812,-2916.95371224,6237.65613747,-507.54100858,446.531671204,0.0,0.0,618.808420596,35.7884453734,-1959.98671525,7476.78262214,0.0,0.0,3326.74697783,203.768355409,11427.8903179,-1028.74492735,21049.8286783,-617.177856439,0.0,-2541.88235583,645.671544648,0.0,-2922.46739021,-4538.6435444,851.487550703,-59.1263392029,-7400.8921956,1251.58104261,621.181010093,-1566.58326994,-2082.32334664,7450.32200007,-100.254915342,5896.37443874,36.406388926,0.0,0.0,-23.5044559313,-757.516372856,223.367978864,0.0
911,180028.442523,154300,134883.891174,-19416.1088258,-4420.10164574,-3830.52737491,-2622.70903091,-15.1952540972,-5674.81201425,16149.1337675,4034.35575763,-2934.65303823,-3006.39217424,-84.9483077596,-837.117908702,3973.51124728,-427.511939063,0.0,-1303.30814241,-434.56733655,211.440189322,-260.679315465,0.0,-56.9374616955,-2532.61841432,-1942.3436492,-273.231503229,-6644.41299005,0.0,0.0,592.660373779,61.8763423592,5505.65864409,-1168.00022049,0.0,0.0,1239.24794012,136.728068543,-203.267007412,-660.192621466,-5808.44901505,-605.630050674,0.0,-1534.88191601,965.898074082,0.0,-1761.10014485,-2642.51261053,281.90972685,-55.5938133098,-6867.78572547,1108.59564316,1069.28339307,-1055.46007712,-4170.89437138,-2590.40867709,-9.07247559361,-14341.3935905,49.8618249649,0.0,0.0,-26.2769025418,-595.52281012,873.797189369,0.0
999,180028.442523,91000,106373.760898,15373.760898,-10505.5356237,3497.92612476,-1575.38916304,3.91035558768,-3269.68089336,1197.97524175,-14771.1716617,-3565.3508215,6250.30978396,-68.5186595998,-558.072638235,-8479.30433633,-86.3192900524,0.0,-661.853097214,-290.120154308,156.038404161,-136.421023383,0.0,-1114.67665021,3280.37824747,1207.89057262,-50.7830258628,369.98923577,0.0,0.0,421.46099217,49.2545769867,-2603.19683196,4754.78903405,0.0,0.0,404.880174985,123.706512474,-201.057101672,-686.818053575,-5633.47567921,-1156.48017822,0.0,-2350.32884555,-9158.53164234,0.0,-1592.78886543,-3065.04437898,153.002847662,-121.817667292,-5436.4957191,-2276.56673428,-10897.0607329,-858.716114761,7037.324822,-1337.90712413,-0.312590326884,-9764.23206958,55.6015799331,0.0,0.0,-20.7092653226,-688.729631698,364.34613397,0.0
1451,180028.442523,136000,137270.997126,1270.99712617,-2764.37812396,-560.613678203,-1995.92881602,16.7196314861,8593.64064591,14707.7114491,-17966.5179215,-4449.00480131,2213.54777116,-73.1345437135,-909.313656491,3463.93554897,-387.5164514,0.0,-1253.54163816,-390.252949382,290.083868035,-193.444846654,0.0,-1198.91776925,-2853.48540799,-1073.58527691,-95.5227840581,450.762934705,0.0,0.0,1264.13299277,62.0426348653,6448.03922013,-1574.73139165,0.0,0.0,-915.682586343,148.422962828,-180.012377531,-657.644330321,-7220.49275953,-830.453369402,0.0,-2161.63738676,578.928347019,0.0,-1965.26186476,-2921.51747282,500.985064783,-49.9840871108,-8294.11336948,1092.09718052,1148.41894884,-1082.39305994,-3445.78301801,-2373.74585028,-42.0071523685,-14047.2442295,43.3045842118,0.0,0.0,-26.2769025418,-716.141866688,890.062558339,0.0
1164,180028.442523,108959,127246.413942,18287.4139425,-9977.99909447,-482.921808343,14373.4021886,1.93081911163,7200.98664496,-7419.79498593,3129.73595577,-1237.53182975,-5473.1978774,-91.7037274862,-663.83072537,2784.47570251,-236.677995039,0.0,-838.602758527,-333.794378144,107.01878688,-255.728713334,0.0,-1064.02691528,-2516.35845452,200.873396806,-546.012224535,-5612.95948226,0.0,0.0,588.964021189,44.0072474095,-3611.14375816,-670.15636847,0.0,0.0,-696.710529626,94.4088677195,-245.942567835,-669.929255145,-7572.34816597,-763.349023485,0.0,-1823.29606604,717.360658574,0.0,-2227.82647145,1987.20316093,611.256379687,-36.0766160001,-5606.33249514,1115.501636,826.990399047,-1199.46876592,-2898.45705205,-2761.44176462,-68.8798761466,-15293.2966126,-3368.02880937,0.0,0.0,-23.2042472498,-794.985618142,515.870588583,0.0
248,180028.442523,140000,171949.160695,31949.1606946,-1676.20068495,5412.99518737,-3947.8224593,-8.92772823256,-3694.54255463,-7252.51932288,3182.60298618,-5046.16516595,5879.18335175,-85.025070953,-985.881109787,1936.49894733,-450.311424613,0.0,-1112.11993805,-419.943389608,6.44958217587,-157.802082478,0.0,-1769.4947868,-3451.88289249,-1580.26190464,-568.414799475,418.503703417,0.0,0.0,610.609628084,45.3206419005,-2930.11210584,5007.57157372,0.0,0.0,-985.38660715,254.192271303,9706.79185285,-1048.07904348,-11942.8335784,-1084.3808627,0.0,-2306.20325208,610.020181548,0.0,-2400.31735702,-4153.7287831,1714.28563449,-62.0183375994,3377.83081611,1385.48971557,592.716103767,-1715.88487212,-2627.85824809,8883.90024225,-66.5904269708,6720.75795989,50.8912538523,0.0,0.0,-23.5044559313,-905.802373939,584.122157833,0.0
529,180028.442523,86000,114551.432385,28551.4323846,2986.96761336,-2051.95193377,4540.50322008,13.8034129308,-3722.83197165,-7838.12762741,-21109.7760485,-4910.58221908,-5101.32719734,-79.4709548177,-844.978569968,2617.94067121,-88.02221785,0.0,1083.85081401,-407.008442364,177.290550692,-263.335274775,0.0,-2270.10088841,-2664.35858251,-990.461652155,-657.790448122,456.475331529,0.0,0.0,439.432330641,62.7251283861,-2538.14131628,-1655.17666344,0.0,0.0,-1048.61868905,144.288612564,-187.68700546,-697.026951203,-6813.5417326,-780.566161041,0.0,-1829.29874119,841.952485625,0.0,8870.10371611,-3373.7212711,-868.763169875,-62.8744715447,2089.95460691,1768.7268317,1246.78817985,-1042.21077966,-2276.30186771,-2461.86615982,-58.1027514077,-13758.363522,50.7482853652,0.0,0.0,-26.2769025418,-955.569468901,565.66972461,0.0
734,180028.442523,131400,144443.751863,13043.7518627,-1033.68225927,-1400.52713613,3971.37461084,-2.8374483572,-2985.22090312,-1695.95533943,-18009.0802203,5617.39798001,-9496.6576971,-88.9733882646,-770.205204624,2075.92992375,-294.526885196,0.0,-1584.50738957,-443.314401277,160.329944523,-201.828352101,0.0,-1169.41317941,-2733.23551789,2391.5250371,-534.511982527,-6232.98156253,0.0,0.0,600.589041258,42.6127323544,-2299.57222787,5471.55390681,0.0,0.0,-437.391173486,111.638688426,-267.018618361,-995.586935123,-9105.57199463,-900.895924254,0.0,-2427.2399414,433.017903293,0.0,-2501.73348081,3318.06631065,-4941.66234755,-50.5248059076,2666.78974738,1405.36531957,730.400070007,-1636.20795174,-1957.10288828,7371.88572738,-67.0778520809,4938.26915355,55.5186058171,0.0,0.0,-24.4517488385,-1160.86871854,503.410113453,0.0
33,180028.442523,179900,184952.752654,5052.75265368,463.411490458,-320.166669225,-5038.374658,8.30358216875,-4955.02099172,-843.955904702,-2453.11140833,-7468.92605573,1880.92096624,-99.7998873014,-825.995170244,2047.35700598,-646.278783222,0.0,-1877.55611461,-367.873978377,137.107555983,-81.6099908629,0.0,3155.04005883,-4996.69244127,232.878164184,-645.486436336,436.455994743,0.0,0.0,978.708373551,46.7975091019,-2859.01095655,-1682.48128206,0.0,0.0,1557.02421777,178.927080343,-253.307279426,-2067.61961517,14330.7435433,-1142.4187235,0.0,24586.6479339,330.541520452,0.0,-2803.50086794,-5852.98430237,1364.67896158,-50.7808020901,2958.66245071,1510.69711696,452.420174335,-3351.40124794,-3870.45206574,-3427.45732798,-313.025642265,7993.07544929,61.4972803976,0.0,0.0,-26.2769025418,-1917.57336244,451.552568816,0.0
635,180028.442523,144000,154528.367658,10528.3676584,-216.889562411,-2322.54175719,17044.3487887,-24.7951075183,-2883.59966448,-9665.47539549,2784.59600174,10531.164977,7281.1405039,-95.5454468745,-679.693367161,2517.7928828,-337.221796634,0.0,-1187.93031663,-366.088220205,98.2450682124,-107.172839765,0.0,-1816.0183833,-3223.04341613,-23.5889359644,-804.109439062,518.368254571,0.0,0.0,440.743307018,49.9533272695,-2854.50458255,-955.305105571,0.0,0.0,114.260617478,121.224065784,-161.469614648,-987.658999514,-9917.02937253,-1046.70828289,0.0,-2425.3123203,494.247437335,0.0,-2455.5235904,4328.70099566,2008.97242456,-41.2687314879,2620.55016029,-5149.67888647,834.368228709,-1639.85210782,-2162.70761711,-2966.83944868,-112.057403353,-20164.6426697,67.6253945597,0.0,0.0,-23.1889101243,-1140.3891431,601.473135292,0.0
1028,180028.442523,293077,288773.294588,-4303.70541213,-28.6344238705,-187.578081962,6766.62687117,11.3638076415,-3009.17296272,-4556.3073904,50017.0249038,5332.38497644,3394.19682741,-80.626839728,-775.680670238,1118.52599234,-76.455117484,0.0,1813.68598436,-351.380736648,122.329737066,-313.21472146,0.0,-7118.17646349,4742.7827105,1953.07064049,-987.380589245,313.920799803,0.0,0.0,953.776671938,35.4897853686,-1618.94519578,-4097.7610093,0.0,0.0,-205.44125119,58.0556172343,-202.321000122,9784.72891435,11753.0852423,-2308.21933,0.0,-6744.10149604,95.7954049484,0.0,18469.2416338,5529.82993289,1180.56958754,-46.0955531154,3051.86033263,784.689458572,304.673649056,-4180.66045874,4125.91040314,-685.93360419,-61.7907499971,4018.51601979,53.2578978461,0.0,0.0,-20.7153135314,10316.4300618,299.621160388,0.0
1054,180028.442523,144500,183563.272558,39063.2725582,-1508.59668741,-1169.07586995,-2215.26746,18.7190416345,-3046.90544364,14422.8940456,-19352.0203469,-2589.75479373,11308.9739713,-69.5553424976,-1017.4531533,1770.43654437,-282.138384788,0.0,-1252.73869,-401.651351088,360.195458937,5122.78179726,0.0,1725.36464972,-4904.0473131,-1761.1906469,-321.5103545,386.492163957,0.0,0.0,623.32972761,41.0529126002,-4538.78113741,8668.29740785,0.0,0.0,-248.605520156,124.263985205,-197.335875211,11287.4883411,-9503.39509042,-1882.73025158,0.0,-3848.76053309,383.763702823,0.0,-3105.86115025,-4504.78074704,1397.2722406,-37.6712704473,3480.7324288,1666.03361548,525.423780771,-1673.61159293,7787.52208948,-1474.34657635,-35.9123055162,6751.65813906,-2770.13857119,0.0,0.0,-18.8864889253,-1044.33883501,459.195774785,0.0
576,180028.442523,118500,99135.6239453,-19364.3760547,-2512.46828845,1044.81634248,-3720.78159598,-20.8021307432,-3711.33136283,-9091.02646809,-12041.4135956,1824.63399274,-5043.91640919,-83.0739461181,-750.01221306,2901.78701678,-314.415141189,0.0,-963.474353014,-381.06606464,205.433544762,-229.595778316,0.0,1331.35232345,-1861.1733893,-602.212227443,-616.741552907,370.140093468,0.0,0.0,366.160503499,65.6016173328,-2344.01041552,-956.197657718,0.0,0.0,230.292432254,183.22999427,-207.670412127,-648.21459013,-6705.97311631,-703.094197858,0.0,-1434.20652612,965.040565066,0.0,-1648.77292955,-2613.18898335,-157.514238844,-59.3051196284,-4645.75967477,1194.34019669,1938.34948938,-1025.49695202,-2605.92722936,-2675.20932612,-10.7655943214,-13482.3051774,65.8078633968,0.0,0.0,-26.2769025418,-676.788578044,-9009.62241427,0.0
844,180028.442523,141000,128213.889425,-12786.1105747,-12512.1283675,15522.1929538,-2102.3575469,0.676029238036,-4193.57258285,15800.8269279,-18223.1799245,-3128.81986688,-5083.9622291,-47.8202306174,-783.077402098,2264.30697325,-142.900817837,0.0,-826.563077867,-352.540553141,248.88398404,-150.508489211,0.0,306.013371027,-2536.34264115,-1422.23734986,-271.758147859,382.936567375,0.0,0.0,132.194523973,50.1344587019,-3064.29939294,-2029.03356257,0.0,0.0,-166.147887698,302.895293841,5597.10417954,-741.012554587,-6424.54819321,-699.595361435,0.0,-1626.81337572,927.701859534,0.0,-1551.0111186,-2421.70627679,778.267341369,-68.7504617057,3700.12666793,1432.92553619,-10605.0524781,-785.593886021,-2806.01633195,-1931.69752314,-37.2261992205,-12313.5081419,36.7479517634,0.0,0.0,-20.1424691562,-801.55937425,572.996099568,0.0
298,180028.442523,239000,203448.597579,-35551.4024209,249.712591348,-646.704565513,-3546.48369904,1.68792289898,7553.22826743,-2267.2071591,-603.761669659,-5075.70686069,-7646.95552459,-83.702622876,15080.3806661,2099.10291864,3849.34651191,0.0,2430.42576537,-335.337506478,60.6368384455,-106.97344794,0.0,-3465.97001284,4489.54562876,-1472.7384775,-152.112734076,380.544618229,0.0,0.0,1175.49503295,31.876189117,4844.61559031,4487.53648018,0.0,0.0,-375.611227145,92.8031439239,-284.394002628,-669.857363438,15038.3351223,-823.483537595,0.0,-3276.39143733,382.891835674,0.0,-2580.61649043,3764.31953908,-4384.83454946,-49.2610379984,3435.62549588,1027.45000355,546.811516231,-1295.77677333,-2100.45058738,7452.95270592,-45.0911011124,-13617.8108648,51.3403439542,0.0,0.0,-22.3685841754,-539.694685313,362.786850824,0.0
262,180028.442523,276000,310695.837571,34695.8375706,269.168370649,7255.2311333,-5936.7897106,14.0171809164,6527.79095878,-4009.01564591,38466.662773,-4545.20531596,9792.92337708,-61.6173153476,-836.508046282,976.74071914,-321.840123582,0.0,1086.86293534,-270.189792242,258.196970659,-188.624800196,0.0,3994.6345266,-6178.748013,-27.1658994035,-360.946078612,248.131829393,0.0,0.0,784.106912756,25.2183848307,3562.13071462,-6056.56529549,0.0,0.0,922.955607722,58.5485650119,-190.816218223,10585.5885378,7190.85750876,-2911.31412556,0.0,26966.1109677,96.1829054122,0.0,-4220.96914259,-5346.54890945,926.532126503,-39.7913686505,2388.45944294,872.500620241,586.526734343,29870.0359955,4233.69760433,-991.354057893,-161.715247129,3924.56440534,49.9472031269,0.0,0.0,-19.644353078,11035.8531168,372.586378677,0.0
1047,180028.442523,556581,395031.112801,-161549.887199,168.575723877,19978.1574687,-6037.02439635,0.845886116934,7414.27415475,21262.0305682,37916.1804533,4136.21589318,8499.17826766,-43.0872231279,-696.835592554,772.098353856,-104.65617767,0.0,1329.75698978,-240.170158796,267.232025085,-193.838315472,0.0,5970.3746739,-5844.99024901,-867.171816503,4199.56631159,220.306767333,0.0,0.0,1552.73434196,17.8914708481,3341.13032165,14669.8382083,0.0,0.0,362.305663798,28.4695702488,-158.34322141,8564.39459719,6435.15195946,-3725.54232376,0.0,31549.9375885,88.3190945477,0.0,-5127.49095433,4656.3092339,1221.2933067,-29.884265372,2453.97474029,959.543125022,471.399816229,30983.7784119,4773.69953762,-452.817229319,-193.99753016,3910.37688536,32.7800781261,0.0,0.0,-13.0714649771,10315.2416683,208.228039749,0.0
940,180028.442523,244400,190812.918368,-53587.0816318,6103.32494957,4582.83434158,-2361.07753741,28.9653731645,-5200.67818061,18922.6825146,-16143.9448964,-6284.27068669,-6700.84887443,-61.0722548621,-995.476135148,2657.86617494,-185.382008709,0.0,-725.864144224,-462.535999721,246.951934749,-315.536482907,0.0,-1036.99805623,-3190.46909782,-1302.74663475,6842.51107283,460.355092466,0.0,0.0,1413.27244962,33.1449808462,6346.34605617,-2263.89014708,0.0,0.0,172.072220006,114.665065794,-156.567758291,-782.799649044,-8133.76406327,-791.36712085,0.0,-2047.50684841,533.355984785,0.0,13467.8782058,-4288.29950389,783.839487137,-53.183739954,3769.83385427,1307.33044324,680.276289961,-1732.40298184,-3975.6998011,6030.74338194,0.978192502803,5635.65513474,32.4128399475,0.0,0.0,-25.7871047423,-754.988558738,590.33807206,0.0
310,180028.442523,360000,356683.567667,-3316.43233262,582.61972301,4583.2926194,7448.68852177,12.605251562,-6241.5940154,-5617.59442547,45797.2034139,7493.99088343,8066.11188543,-59.7917918954,-917.058109632,1234.10813326,-52.7714194438,0.0,492.097933945,-302.630986464,318.527156615,-178.413857758,0.0,5035.57736605,8672.7482956,-490.496456482,-852.399813379,278.90579223,0.0,0.0,510.773806451,29.9153619728,-1979.00329751,-7529.84812945,0.0,0.0,612.14558159,58.275244528,-186.607764753,-1829.8600808,9967.35102215,-3010.12583918,0.0,37046.1553611,78.8740633805,0.0,19058.3623449,5389.91875852,1273.60465532,-37.2456483641,3062.33476724,900.222791863,558.401376602,29429.5254676,-2410.44598794,-1394.1117467,9120.25730685,5038.67179524,47.4223424806,0.0,0.0,-21.9150107286,-2597.56948444,165.919986594,0.0
164,180028.442523,103200,107446.806614,4246.80661443,-442.809686359,-317.353009642,-3320.74047829,-3.02898362079,-5406.10746212,-11920.5621078,-23783.3501652,-2649.28860577,-5003.71187549,-79.1571230739,-633.025600591,3457.23640801,-438.467484307,0.0,-1045.16712852,-427.256578168,211.801418157,-153.75929719,0.0,965.796194008,-1721.14009902,-857.375397026,-323.909585238,449.949980377,0.0,0.0,788.042091698,61.2284900674,7353.10153693,-1144.23230808,0.0,0.0,-776.686918635,181.78438142,-181.224778481,-607.626463783,-6629.49920777,-737.962326631,0.0,-1300.19453338,857.679562569,0.0,-1416.1678226,-2825.89384066,182.681732914,-56.0749351689,3285.05344979,1512.31870904,1554.516345,-764.451311366,-2984.69374178,-2424.86955476,-39.8536720687,-13071.4546773,55.6309937189,0.0,0.0,-26.2769025418,-784.262816301,799.179276988,0.0
1010,180028.442523,102000,126734.54638,24734.5463798,-3535.5702723,109.837451065,-3623.8171215,1.68606714666,-4270.11192463,17746.5333702,-22405.6000292,-3336.81108663,-4423.32191809,-69.2746503125,-896.701729162,2825.05658308,-230.661334635,0.0,-786.484950139,-441.918284345,266.004039301,-173.878280131,0.0,-7.5701863645,-2454.86004073,-1575.32953047,5911.22411486,412.007788919,0.0,0.0,983.591456934,53.3855437055,-3242.81545468,-1804.48189264,0.0,0.0,-352.953228058,197.947260109,-171.271656637,-754.766806631,-6596.53373831,-723.397108604,0.0,-1749.07219327,903.434160325,0.0,-2066.24391561,-2779.00960245,722.128643148,-53.9503070079,3382.67297505,1461.00408808,1214.20285008,-1145.63671131,-3372.05004972,-2093.80406491,-33.7125325799,-14154.9591166,38.6364307887,0.0,0.0,-25.7871047423,-888.49296143,717.60081837,0.0
600,180028.442523,151000,152280.874128,1280.874128,-34.791075967,-2764.32799496,4176.71794519,3.65439397608,4895.87002235,-1952.61999496,2161.94768137,4663.3882656,-8712.23696308,-92.2160140167,-698.993817584,-16777.624687,-133.262806207,0.0,-1063.92851029,-341.992470152,107.783332107,-299.905126141,0.0,-974.536466306,-1663.26564136,531.225638846,5870.77633975,439.399869894,0.0,0.0,-9659.66597157,38.8444242159,3423.93799668,-1054.66791132,0.0,0.0,2804.69952166,75.0517634987,-242.222110941,-579.491673821,-8551.05667635,-821.120591074,0.0,-1680.92402105,317.828227346,0.0,-2330.93771342,3200.69087506,1194.10783664,-47.8816972509,-8484.75509464,619.68455506,580.761218864,-1762.19805559,-2458.93553056,6381.36903571,-43.2649678387,4387.04128876,47.2685364934,0.0,0.0,-25.7871047423,-739.301993126,322.295517753,0.0
1176,180028.442523,285000,246220.491247,-38779.5087533,-675.313169324,2399.53503633,-3484.09513233,-1.98468537687,5935.33301048,21586.5437987,-5904.23253974,-9146.5810419,2283.95182776,-91.0680530828,-982.665227688,1641.25939568,-204.757828802,0.0,-3821.42373826,-387.153555481,167.8760838,-179.743419264,0.0,4635.77344508,6135.57865077,5023.95253104,-266.509234602,470.517558208,0.0,0.0,1401.74989999,33.3171480209,-3204.90764728,15436.4081483,0.0,0.0,-671.159243026,97.2812560053,-325.881809216,-981.689922434,17605.3357377,-1167.55660612,0.0,-4170.23896529,286.004968554,0.0,-3031.30988147,6537.13435697,1974.79740911,-46.5014842602,3476.62205787,1327.06931191,291.925381632,-1866.06916808,-2074.08903157,5967.15566437,-217.517682228,4936.08414484,39.5944676151,0.0,0.0,-24.4517488385,-834.693729057,262.841978193,0.0
372,180028.442523,134432,124093.943032,-10338.0569675,-9026.73325304,-893.321485259,-3166.10676171,8.21398633124,-3756.1584705,11588.0674561,2814.21196897,-3659.12905566,3867.14775729,-75.6284527874,-1086.38465913,1660.35719133,-196.845634869,0.0,-1204.02885213,-333.079233153,108.79668908,-159.699967329,0.0,-405.163809088,-3523.85955651,-837.608378707,3781.0863155,-5302.05558391,0.0,0.0,1213.2120585,40.3654494263,-2626.03965569,-845.506170527,0.0,0.0,-730.713048114,-4344.83551059,-254.761086709,-851.816231302,-5684.92062382,-723.712212623,0.0,-2093.73748005,-10832.2205152,0.0,-2375.1118474,-2050.64428163,-1709.69542933,-44.9728124554,-4874.72179017,955.253242073,925.735840119,-1189.5931283,6708.63981418,-1447.19938076,31.6511175814,-13198.4610815,34.4160366312,0.0,0.0,-25.7871047423,-631.411177093,490.00930865,0.0
240,180028.442523,113000,120106.116567,7106.1165672,-11909.136947,-496.509526918,-3408.22458111,19.7948878754,7765.90600545,-414.030595351,-13123.07407,-4119.65717327,6046.69792385,-93.7701524107,-892.088212994,1825.88048659,-217.657987011,0.0,-685.221768841,-310.846430391,201.542465717,-191.051070882,0.0,-266.97671978,-3124.51511526,-784.16746014,-309.049778578,399.606554701,0.0,0.0,848.235327633,48.8688474783,-4002.2469367,-1048.11615339,0.0,0.0,-991.0128591,157.596484751,-205.027581083,-732.608033788,-7355.2879131,-851.540459847,0.0,-2043.93306501,-8533.32915815,0.0,-1951.55159395,2675.69877327,590.706667737,-46.126858155,-6269.88945125,842.507761011,1050.56022202,-862.135717725,7532.94013481,-1956.69870042,-35.4722443241,-12475.9186531,51.9910120707,0.0,0.0,-26.2769025418,-774.683460697,526.973821873,0.0
882,180028.442523,187500,224654.803424,37154.8034236,46.1846145423,-3959.69524295,-5674.95584531,5.28572916116,5861.39863176,-4139.44229525,-6913.05056731,8593.66530463,3279.90640818,-99.2312444946,-916.364357996,1636.14202071,-383.389708794,0.0,2344.30767406,-421.108463233,113.030522446,-346.101050328,0.0,-3242.23777257,7458.91166816,2487.64435412,-871.743660168,489.102851997,0.0,0.0,1013.77766324,41.3869481502,-2422.13059966,-2826.59979554,0.0,0.0,-950.308310206,71.4932484551,-280.655397254,-843.924131748,15290.3192305,-1070.62842458,0.0,-4271.34170299,178.424045793,0.0,17873.6506599,5890.61702579,2017.26011932,-49.1067851316,3583.2568475,1185.05363177,336.050220264,-2066.51554233,-2494.23307787,5059.63602114,-163.35188402,4790.26444304,48.6618890537,0.0,0.0,-26.2769025418,-928.181403955,291.503293697,0.0
1334,180028.442523,125500,120697.679276,-4802.32072432,347.374959412,-77.2105922492,-3255.56155508,9.06449033789,7642.0340301,-10562.8604676,-14307.5783692,-4127.29197741,5626.2594635,-82.8605944434,-635.664393082,-13952.0349401,-199.329460358,0.0,-1111.47092186,-360.574749181,152.572134491,-140.69144702,0.0,45.9892979485,3497.71001887,925.110768315,-27.5665416304,432.729052451,0.0,0.0,1371.03837802,55.8698216378,-2498.31316965,-1583.73762665,0.0,0.0,439.838738796,149.190486248,-203.150344388,-703.207595785,-8084.07156766,-1037.72169163,0.0,-2433.48188089,466.696632143,0.0,-1599.26708701,-3384.65627175,234.150554924,-58.0763063298,3717.30362427,1411.63026668,1069.59465108,-876.832240592,-2803.18286179,-2439.21097254,-72.0153794648,-10022.2221595,56.2448398126,0.0,0.0,-26.2769025418,-863.870921745,548.825533248,0.0
