"Id","bias","Actual_Value","Predicted_Value","Difference","OverallCond","BsmtUnfSF","BsmtFullBath","BsmtHalfBath","HalfBath","BedroomAbvGr","GarageCars","WoodDeckSF","OpenPorchSF","3SsnPorch","ScreenPorch","MSZoning_dum_0","MSZoning_dum_1","Street_dum_Pave","LotShape_dum_0","LotShape_dum_1","LandContour_dum_0","LandSlope_dum_0","LandSlope_dum_1","Neighborhood_dum_0","Neighborhood_dum_2","Neighborhood_dum_3","Neighborhood_dum_4","Condition1_dum_0","Condition2_dum_0","Condition2_dum_2","BldgType_dum_0","BldgType_dum_2","HouseStyle_dum_0","RoofStyle_dum_0","RoofMatl_dum_1","RoofMatl_dum_2","Exterior1st_dum_1","Exterior1st_dum_3","Exterior2nd_dum_3","MasVnrType_dum_1","ExterQual_dum_0","ExterQual_dum_1","ExterCond_dum_2","BsmtQual_dum_1","BsmtCond_dum_1","BsmtCond_dum_2","BsmtExposure_dum_1","BsmtFinType1_dum_0","BsmtFinType1_dum_1","Heating_dum_0","HeatingQC_dum_0","HeatingQC_dum_1","CentralAir_dum_Y","KitchenQual_dum_1","FireplaceQu_dum_0","FireplaceQu_dum_1","FireplaceQu_dum_2","GarageType_dum_0","GarageType_dum_2","PoolQC_dum_0","PoolQC_dum_1","SaleType_dum_2","SaleCondition_dum_0","SaleCondition_dum_1","SaleCondition_dum_2"
692,178768.238964,755000,377500.616557,-377499.383443,3544.64674612,4740.37189386,1683.72416966,536.49175356,5396.39983266,248.685663596,19038.1861259,6573.11969389,12176.8941908,635.248255987,284.036827351,6077.55382285,1041.69402498,-7.6320251433,3498.25877385,472.948584659,1384.96666475,1074.20383235,25.6461506836,2218.54391967,9669.32215736,627.399085205,130.206162387,-201.151250565,-435.374916997,-725.986795433,1248.74662764,1299.32221316,2623.01058767,854.860029669,256.350518564,-204.731744169,10292.8314202,1452.07503852,1274.94938139,6716.9813168,14017.1722645,3103.69163396,-88.1804722703,6218.80254417,4906.21226845,-143.004717041,1248.89213724,3609.42415021,4436.33368757,2301.91285948,9858.32378153,2768.59544897,7236.22963544,2869.81791341,3458.05341293,1043.53150749,920.158673563,16485.976334,-528.812790152,239.502784881,1256.8713572,-13.9813732713,6448.15747563,942.730125169,613.168217328
232,178768.238964,403000,312814.603005,-90185.3969951,2638.51743659,3115.55654142,1497.83053031,1209.83510189,3424.94816201,187.29836629,10592.5669112,4361.71632002,6720.03928835,194.098093187,457.603761526,3345.2145411,888.901681869,489.607220431,1812.46154541,642.070612262,1073.18805621,413.69462606,683.032101393,1395.8451853,5623.10766949,1086.09202772,349.692134379,984.940340282,808.747795965,1291.98712881,659.322761259,1126.23733304,1740.28435165,890.562995248,1007.51046401,1206.8029542,5614.10330574,873.345523493,1010.61223203,3775.99779873,7924.50806869,1952.28750114,77.7064934621,3587.9070839,2431.55422027,435.945771621,958.607218476,2385.09560697,2907.7409454,1512.84915085,5775.63267579,2258.53458055,4104.61470386,1946.59268494,1732.28554607,921.114240432,707.102532863,9237.49270747,863.854952926,774.439385989,1205.9478791,758.65904158,3907.76755165,1432.41849834,1052.3321
527,178768.238964,132000,132426.722789,426.722789109,-767.641086634,-864.022323485,-369.380689262,80.0888632803,-2117.19816941,-1137.64800684,-4447.47506869,-1581.46325176,-2865.70785966,-64.6106121893,262.303443305,-1275.15964203,90.355667919,-137.502432034,-608.447611889,-153.338486568,-58.9989957315,81.1976498851,294.203030077,-538.030334981,-2435.81175017,-219.339950701,188.560978497,-441.824140387,12.5663123316,-112.734981007,-121.207267437,-407.232781138,-1812.98748796,84.6763133237,-65.9567203292,-128.456070661,-2223.05392823,-231.308826251,-226.567047281,-1553.72241318,-3161.76392214,-671.669780313,-27.9655343524,-1335.18972002,-1096.76334054,6.2859642648,-119.802588525,-1075.77886778,-994.394278965,-449.239575037,-2325.4542172,-614.714493748,-1802.86782378,-560.843206009,-626.293497534,-155.617842276,-44.065000873,-3836.36004289,-253.755957057,-93.4630612852,-67.5532383846,46.9950119875,-1189.7850753,-209.538488786,190.958079262
102,178768.238964,178000,188345.22067,10345.2206704,156.267518902,270.746659798,55.1726553073,380.963058069,257.147705095,65.4565520486,667.761085155,146.427605311,307.240558832,-163.536536316,-88.1168063309,292.389842507,47.9142768593,-92.8993559026,78.0133043873,-40.2801888727,23.1255374,-91.4542416404,118.69126806,247.569019812,189.415939094,147.314642713,256.238319739,147.386494148,466.34543435,309.422313737,297.127224276,-177.15859013,174.864396539,87.2825758989,185.805041996,54.4581309838,307.253629277,58.145393698,103.659479025,135.83847975,535.308768066,53.2723754692,-58.7307029759,179.754679577,232.893339557,-56.0296501732,-247.906550106,170.371394366,104.52165168,66.541548911,555.940347108,358.351079767,468.636781057,82.9679734743,214.766821799,6.9302981462,52.7713010939,625.44060584,75.9685857298,376.457342244,389.998734824,-64.9412619195,193.033851478,-12.9162458938,-108.419785992
1093,178768.238964,136500,142067.636218,5567.63621821,-873.648238385,-990.193052412,708.763282132,-44.7825956222,-182.771134051,1479.06481208,-4696.79851014,-1660.95074063,-2818.86901452,-115.103983302,115.957912311,-1403.8162077,115.443558095,35.4648624341,-682.512518966,65.2217670584,231.856438732,370.999583407,326.46267232,-365.406713361,-2216.79720511,-84.5303622751,-358.924192194,-137.629250456,136.105350356,65.3730571082,-133.762537683,-299.274673725,1004.75663368,-204.673193344,78.6323997772,211.939479217,-2534.23020412,-277.58410935,-245.146134881,-1642.45140852,-3484.68997551,-1018.88991892,-43.7031857438,-1714.07356781,-867.527333732,137.78180103,279.086692026,-263.195679908,-988.054322161,-352.170768557,-2490.23872522,-595.098723049,-1451.98446502,-937.303535071,-685.911903506,-103.257305716,-212.273024782,-4088.80163487,75.5440077676,316.154836467,429.279157127,200.068441927,-1426.52804618,-185.665078782,-205.336315217
412,178768.238964,145000,140618.446576,-4381.5534241,-1110.8823413,-802.530637342,880.604904453,154.394854565,-247.71209465,1361.19648676,-4711.43257502,-1577.34523268,-2752.65502001,-83.1040487893,432.898740825,-1352.69291352,228.428092818,338.297932814,-796.413390758,-3.5492208669,379.124335663,460.649453399,377.625319902,-466.809668282,-2168.20051374,-243.445557342,-549.966284812,-462.522531399,-153.382024041,-27.5703891237,-171.723986135,-273.537293908,937.889231067,-49.2841907556,93.6529912355,54.8907965651,-2480.67835395,-276.972046168,-369.2361514,-1675.04323545,-3461.49647707,-1189.77669678,33.2881608487,-1814.3888818,-1120.1157322,-77.6624245532,332.68895504,-215.548451357,-949.354334626,-258.352852592,-2508.13019961,-607.821501214,-1769.61459699,-1046.18448676,-1025.96719402,-159.289204593,-121.12029096,-4102.5587091,5.2523209545,111.991521389,57.8533209085,179.428816765,-1354.59719547,-273.047723128,291.768030513
1393,178768.238964,123000,163817.087458,40817.0874576,-300.411014,-152.702405125,-14.2003287077,-21.3327136522,-831.828102097,-411.787865525,-1536.49614118,-627.345531471,-979.348113876,-62.6059115168,-164.222362629,-368.283005927,153.588364052,167.783750371,-218.780386062,-66.745661656,14.7267184469,9.0867194485,286.028119611,-360.241640957,-866.602001033,58.1890566714,208.924997054,76.9476537003,171.975513974,153.62508718,106.900751807,-315.387888198,-765.002572324,40.0631009551,199.01424606,20.9756918676,-820.635164817,-157.835781062,-97.6151087311,-490.749885786,-1070.33915361,-219.12921089,-152.369738481,-488.108402938,-324.119138576,5.0657963635,-36.6040832349,-323.279940465,-360.049306815,-236.645999378,-893.850483341,-345.942086205,-630.561626846,-207.859492585,-209.919848137,-89.7961123276,-12.2799095826,-1324.12639296,165.984400857,-3.4916563886,-27.6860431297,185.335977676,-407.082951935,1.1451738934,16.888538073
908,178768.238964,250000,175507.007372,-74492.9926279,-450.40005673,-554.486543178,830.999643084,484.768701185,831.674324992,2012.08262655,-3845.37034609,-1012.62851384,-2111.48332641,809.62500896,1008.60313722,-991.922577513,447.446438931,518.326431855,417.156052549,938.532878748,664.768495617,395.930399372,572.430366831,160.854047285,-1667.78306918,333.254996738,461.907775643,825.308477502,221.540358179,216.167826199,629.066853047,496.627696483,1990.20985373,437.800578938,316.653811786,666.921190861,-1869.4651138,-50.4261518484,159.994760801,-1051.2641478,-2504.7861145,-308.551612957,290.236328587,-1168.68999066,-645.564005695,818.457239757,297.473602078,295.316831114,-259.52955734,-46.5472466791,-1862.50865837,-132.829733345,-920.742126388,-258.416146919,-177.690900219,269.193704257,482.708477319,-3326.94281558,350.171494984,793.886065043,898.294579616,332.865778456,-882.41273731,272.005775554,889.947290926
783,178768.238964,187100,204429.147669,17329.147669,134.632736589,422.679350538,-28.2463590315,198.258515955,458.271757611,30.2741511933,1423.4597737,1104.28658485,1057.83761544,865.121038507,652.130809882,536.210257492,168.077470422,-47.4659398209,564.659672165,932.898681169,397.941387187,180.109900934,91.7540752868,1208.98148848,878.509006113,-73.6489540243,282.669596599,217.411818911,306.396514831,151.444192021,248.823819012,1073.1318553,183.000198863,29.0348408048,294.998005581,16.1200824257,838.349330518,535.449531844,424.743840057,785.318574334,1205.93235367,122.057059737,81.1856094105,541.046273255,232.346376375,178.099868107,140.146191145,618.998125492,640.916630303,241.907645476,838.461792867,567.034918623,519.200383579,335.770024274,447.837329475,-98.045414267,776.137593933,1207.15457305,-104.126267271,12.7591340852,-2.3540505793,-9.9261326344,406.920098957,3.595880095,214.22748642
953,178768.238964,133900,125026.031929,-8873.96807051,-786.73321881,-1137.17097807,-381.324493415,-193.908611854,-1951.50976809,-977.19111602,-4755.42003277,-1640.92659041,-3186.51445015,-72.8992786461,-216.171044266,-1518.63230582,-299.767137416,-328.15089989,-768.460338303,-280.499055495,-313.834114286,-22.11139705,51.5424216689,-763.029146978,-2466.37289211,-252.364512175,-250.933624932,-295.911254529,-30.002796443,-145.697095467,-629.024751405,-376.436718741,-1627.99863916,-427.03694012,-209.869195079,2.0914739567,-2567.92523598,-491.582537225,-239.993678498,-1670.16264523,-3437.84705161,-643.536987212,23.1745447444,-1411.58311559,-1089.3128426,-37.6923783676,-41.1126979597,-1013.8338414,-1041.49585829,-765.710172489,-2524.72218482,-707.267202536,-1925.11583898,-570.241957848,-692.193676483,-187.486222477,-275.732770825,-4060.20861207,-119.364243244,-97.1638236886,77.3417353466,-209.983109859,-1333.50596712,-123.462340674,-312.217818919
621,178768.238964,67000,104806.667014,37806.6670144,-1382.43504819,-1665.87185865,-384.884070787,-213.060613361,-2125.73683642,-356.017675107,-6768.41416919,-2416.01079631,-4344.71766109,-210.978863969,-54.2146157615,-2204.93756628,-229.140418892,-474.429207115,-1093.98208595,-441.429673148,-299.49337421,-15.1465220912,46.5452509906,-750.26715181,-3425.24868861,-474.410554567,-375.411506626,-387.154516339,-117.697750219,-148.008244048,-631.859719705,-454.717451674,-1264.78930815,-443.019225718,-71.688829486,-118.391563848,-3578.4282657,-458.753335843,-386.065143308,-2428.7670707,-4878.5847943,-1357.6798913,-44.3441240765,-2359.25327014,-1558.00076367,-129.968063124,-185.248139606,-1284.77036279,-1492.46224521,-942.690730669,-3398.3262125,-794.075892316,-2808.32192015,-1212.50651634,-1177.50953633,-475.990703661,-362.630089205,-5853.58194428,-208.819447942,-116.21194276,-223.743054038,-331.847535338,-2135.54814761,-296.050712472,-184.371777538
670,178768.238964,137500,123004.833541,-14495.1664595,-694.994734768,-1617.42980264,-1931.23449608,-187.275620196,-1965.40675836,-971.620815645,-4045.27208403,-1794.82308283,-2692.33488623,-36.889473701,-288.459560962,-1448.58269549,-592.733668661,-457.576802895,-876.45137292,-214.508448451,-934.877994259,-712.719353111,-679.876857282,-452.220044584,-2345.87775307,-353.286628134,459.060451914,-141.444139948,58.581506172,18.6172947601,-233.726337024,-435.743256626,-1745.75300512,-231.867489356,-155.829225111,-308.485718645,-2114.55842767,-152.549405482,-36.9892020695,-1416.61281006,-3044.99777322,-802.044849749,-9.7461221682,-1419.34809974,-1021.92627487,-172.50449621,-1271.10449266,-1517.71436427,-1328.01697381,-549.363430703,-2080.44121031,-617.41178054,-1775.26947324,-645.850927078,-601.063130037,-676.230764304,-119.910515442,-3540.08443581,-251.525016943,-189.445950007,-340.317067361,-61.8074734831,-1606.9966125,-233.573846005,-154.957644135
129,178768.238964,155000,176352.613315,21352.6133147,-75.1222794195,139.828989923,121.642736803,-167.702663105,82.7250216885,140.988621918,-146.578243759,-222.119009385,-127.772423111,-407.455066933,-244.763074585,-1.9482831084,20.2614490096,-28.5086277159,-125.596629833,-217.535526216,122.483546434,-94.6076958268,226.632082689,-467.596437419,-262.25671605,-100.419098783,336.225101208,290.969773696,148.649226538,154.096454908,397.952129202,-344.691380621,149.104191434,115.857916622,1.6758906592,-10.0667043355,-165.739941404,-38.5587354182,142.938391876,-192.068345289,-167.841085822,7.0222556344,-240.530161519,-25.1445483935,-149.915307315,-43.2493853536,-71.2602203137,-29.1003217665,-104.970595663,-118.391143473,-231.843765867,-138.335530488,-86.5536286838,90.7308115087,-132.918189993,-40.5330211313,-230.021337252,-70.8988429435,107.602539125,72.5250210514,222.784593363,-172.810952513,22.4657574577,-45.443415022,10.0801840879
530,178768.238964,200624,161231.517054,-39392.4829464,-782.508689752,-486.066736495,829.12396315,202.596090512,152.175274673,1455.12811802,-3837.90769237,-1030.84019894,-2223.04036925,377.254918196,404.425384685,-906.101057369,271.696716103,720.944120535,-426.424200487,583.589865901,498.893689314,535.159820159,661.086472115,-110.706616645,-1619.97860182,28.8935890314,280.60188801,568.41594389,224.516274618,398.158302755,527.68099649,281.916832215,1125.11144172,-165.580126874,391.22693723,431.687457118,-2087.10794152,-210.862066053,-150.073137699,-1125.83412299,-2683.20802789,-588.571058692,-0.3600268853,-1248.51845525,-750.177721702,300.797039503,461.479126021,200.007906014,-534.75305544,-320.215713827,-1907.73127988,-289.005322796,-1213.67130069,-506.950465663,-650.930864048,-24.5978141488,251.608319788,-3333.83276033,362.266731365,207.338365611,124.670211111,88.2630226413,-1165.2813843,-110.30247921,7.7025605193
911,178768.238964,154300,145673.926454,-8626.07354593,-908.178898503,-1377.10532646,-233.473448178,-99.2506342324,781.911078806,2625.74721873,-4570.83916181,-1888.27471204,-2568.82446074,-3.3978042007,38.931042665,-1495.00182712,-61.1936838833,-117.260263992,-821.603199873,236.1797442,-8.320038276,-334.480756815,-88.7179912391,-368.548993141,-2043.26048671,-248.070114775,706.933848962,300.736697358,68.2115460146,53.7818210733,939.317021465,-62.0956998603,2290.67131202,15.4006473244,134.091288759,79.3008372157,-2440.04520434,-437.761221832,-171.184320857,-1376.87760074,-3426.61290575,-654.023121165,54.4837607849,-1452.01421976,-786.072113943,64.1676973723,-587.12894119,-336.473516739,-1285.12167815,-131.613958275,-2452.02365428,-367.704796722,-1262.06001548,-575.39625529,-640.444748354,-228.618039497,-41.9772783655,-4034.50358653,-47.422380263,78.8019847214,75.6969649999,282.104664049,-1603.49234669,-141.858055275,-142.454224757
999,178768.238964,91000,101456.121743,10456.1217428,-1511.84196528,-1984.56804203,-1270.76053166,-203.606058498,-1686.36762327,148.759585933,-6560.46302088,-2663.81534479,-4090.28647375,-56.2722841041,-232.306997492,-2256.31014627,-482.574465175,-415.262241448,-1303.85739333,-181.19874666,-676.751776732,-544.559930899,-455.557901477,-944.911676363,-3548.83558145,-626.174911163,73.0601291356,-300.527849812,-178.867350683,-144.624265333,-384.086788242,-882.456254543,-702.226601935,-240.538773613,-307.130930394,-398.850177117,-3622.10054965,-662.880076146,-466.416339023,-2239.60744553,-4928.43977297,-1181.83989018,-121.893015802,-2212.45817053,-1902.94179518,-85.6651169107,-1191.12464625,-1511.22026718,-1830.16344022,-780.48163225,-3478.33077731,-1083.07591165,-2685.04800836,-1003.83702158,-1179.11192664,-742.46080959,-226.260098948,-5750.0446652,-417.357570942,-374.644500545,-419.011325396,350.690747841,-2143.78078129,-265.696043627,-143.143980484
1451,178768.238964,136000,140863.811166,4863.81116572,-908.647892682,-1624.33827636,-808.875042636,-192.725166437,1144.88592609,2579.18624814,-3777.29658268,-1714.02327937,-2162.95029772,-90.6087883695,-245.204955665,-1543.04412815,-556.252178969,-431.435201463,-1062.24196743,-86.2943812168,-526.561404965,-776.029603835,-853.39439186,-301.38340671,-1715.89295317,-458.450781545,-19.3370073674,-183.011347621,-14.297410729,-96.3292923936,63.4364335143,-138.020398546,2540.26816917,-306.147854878,-85.7985514294,-167.39234175,-2173.22797211,-469.399275172,-232.755349786,-1193.86929444,-3055.15849069,-545.680127172,64.7761966127,-1229.40528457,-772.95811694,-195.889693796,-1071.74176359,-457.300161536,-1325.19984548,-182.981760241,-2162.57096303,-349.064163291,-1057.42648305,-447.327632907,-580.26904394,-348.609025442,-175.578297807,-3396.48593911,-202.832263557,46.6473092783,53.8291546018,-23.0331199917,-1547.82735146,-153.918532111,-200.962398176
1164,178768.238964,108959,165734.190586,56775.1905864,-616.84045663,124.749123835,2051.75061995,181.176288059,-854.553299892,398.683244723,-4161.61778916,-860.093189136,-2561.39186227,252.943529711,567.613850217,-621.554451322,984.821508385,1044.52031458,-63.8736907593,466.956941353,1251.76449038,1459.81569056,1671.27904614,-385.262527114,-1831.49190918,369.675005725,125.739205634,589.558164439,101.151780786,316.681161662,468.257145867,-110.36821543,-213.058954774,257.988734219,342.116048199,706.941892045,-2120.3970935,-219.822638406,-155.149052547,-1330.1533331,-2693.9916987,-586.511623031,6.9620834306,-1263.07662229,-778.210248849,633.629052067,1524.67352788,153.74139143,-81.0472088963,-451.252161312,-1936.43477496,-412.304937962,-1369.35398974,-466.623472017,-693.528814054,439.208298445,42.0598266563,-3435.66155543,613.262310628,213.300437597,314.109445283,97.5367028586,-570.847319066,14.794848887,22.962800647
248,178768.238964,140000,138804.936834,-1195.06316614,-767.340355864,-1267.6767341,-1401.35862318,184.159341565,-848.449910341,39.6680113693,-3560.81152163,-1508.20603784,-2257.33343244,126.101249684,233.549116466,-1282.39780188,-462.337505608,129.016814482,-909.088766056,-62.8203639376,-696.43145836,-663.52792417,-600.044075064,-370.594458467,-1953.89208977,-322.238942147,299.0815931,-4.2586920755,120.017406163,115.55329414,-90.4586377789,-48.0856280224,-362.615680018,-3.709573848,71.83723061,-218.785366104,-1899.08686038,-320.194290585,-188.004079927,-1098.86417568,-2717.85350512,-544.137586216,-9.816657737,-1057.68871513,-862.253603542,-43.0335831896,-1079.51643251,-1035.66603607,-1200.11690476,-211.153668677,-1982.48418159,-329.557593696,-1449.51972243,-373.976026398,-529.971432777,-476.183761493,173.966903253,-3189.94366121,-63.9169596098,-46.5839793774,-220.80928773,196.776737329,-1293.38997632,-140.054028489,373.210461381
529,178768.238964,86000,133239.38933,47239.3893303,-771.811363431,-776.619060465,130.444953195,-99.0951743912,-2058.75133068,-875.958243791,-4743.56534952,-1592.12488814,-3123.53615433,-30.5284837741,-25.8282985885,-1227.37674457,115.510874238,135.503810373,-495.832701554,-117.039457279,123.153571412,360.358353183,555.454627108,-762.990233218,-2434.03438014,-17.4105525459,134.845361219,84.3105913416,-31.2769277691,-0.5879733124,-20.5004699129,-567.124053292,-1684.86267746,-91.3109186182,-15.8543857198,106.734238662,-2465.41397786,-430.266725711,-296.352391009,-1519.48997148,-3303.53074478,-692.14648547,-12.1549264961,-1448.3882298,-1095.02852531,62.3762875147,322.054663947,-845.368563887,-874.313900394,-700.555608916,-2377.29901098,-728.579262718,-1892.14099431,-629.042285076,-771.012504267,-74.8338556459,-213.665350679,-4005.89634743,-18.7324053058,-76.1758919092,-64.8220901557,-67.4496274164,-1175.81788442,-111.443664282,-205.6559173
734,178768.238964,131400,152103.2744,20703.2743996,-663.567202611,164.256597581,1672.62977389,110.203551985,-1882.27667003,-981.990907069,-4055.62444004,-1118.16525373,-2667.19936287,-68.659461515,447.05899257,-662.402037916,841.493840221,556.009071656,-107.812291509,95.2355417287,1064.37259911,1126.3189443,1541.24682255,-631.595277039,-1983.33250867,237.526604722,64.6793773373,308.009408723,-168.210055582,-75.0505772367,283.824287385,-466.735490968,-1580.89457465,184.01455126,-4.5421257368,331.122311029,-2056.76883297,-270.192275822,-289.656091354,-1615.61146027,-2571.46499132,-618.801134711,-42.9763964523,-1300.50908225,-973.225433305,236.776370445,1298.44315694,-300.736987874,-268.385342177,-516.728409521,-1921.05773532,-647.950660795,-1557.87372396,-572.907228542,-740.138258175,293.122465596,-158.05191184,-3334.13416715,27.5724356282,-34.9965119793,137.895454253,-50.9554574644,-709.460088794,-171.397029745,155.260725999
33,178768.238964,179900,189762.052604,9862.05260442,156.517874977,370.653768612,-173.192142372,-155.285996845,412.375338834,-87.1818533605,1659.8083931,385.749547322,977.219945688,8.8037452943,-243.68689058,602.004817813,37.408909325,-266.69265584,190.94497371,-98.3250616156,-24.6852498713,14.163908022,-42.1881162466,34.437281731,550.081984657,-295.554468658,117.790450398,1.6644851466,37.9076459421,-22.5902263051,157.309387968,-99.981361705,227.147848799,57.4000074022,8.0263496539,-252.083579742,761.926928114,142.403736781,80.2838383494,484.528066725,1120.75124379,196.846406447,-91.5327947025,494.985155592,257.152495399,-101.44276098,45.3586415711,131.211439252,346.724927877,-76.8630187922,912.136042229,373.926543685,423.622847562,215.408725626,150.994929926,-203.640364718,24.3575377573,1374.29679874,-208.930399706,-108.811446364,-93.6852825694,-291.466398131,423.565110979,-60.4949256116,24.2305546795
635,178768.238964,144000,159353.957523,15353.9575226,-386.221684053,-230.270039096,-75.2367015549,-112.102471254,-890.118957371,-522.517218206,-1597.5628389,-654.392226218,-1098.92111759,-155.944526815,-110.327845217,-420.611959213,20.6643288107,-131.875776062,-293.973612004,-230.880711809,-38.7822551055,20.342091821,241.798024163,-230.26942772,-872.477811769,-115.008296388,41.9042760324,-12.7779212592,74.9380455814,18.738716631,36.8361601415,-322.010851715,-820.047910285,-32.7138514633,-108.768447211,-118.590715667,-895.671974256,-252.699021301,-224.525727799,-624.717105931,-1086.85686219,-249.406353717,-102.298627307,-500.05357833,-420.09940499,56.5262207816,-29.8285808927,-415.891240305,-391.579016206,-233.516967533,-731.99661551,-229.130631647,-706.774226281,-245.344925242,-275.10542862,-127.937118329,-196.212123515,-1361.49225512,-80.3937600476,-75.888167113,-153.760684287,-10.8222730246,-438.367688807,-117.199177724,-166.054595102
1028,178768.238964,293077,284958.607722,-8118.39227836,1559.27829625,3219.28423085,1277.0099679,-431.984842943,2918.56734008,-283.201184183,13370.8559793,4568.84612697,8486.00802219,-551.559787851,-292.166218071,4126.24784334,-48.6739540139,-632.709552212,1893.56474251,172.311619424,29.2814613735,-268.639118308,-173.329282261,1308.48125397,6529.68470022,239.374076105,-415.871030902,-444.572697108,-548.314327447,-661.20398703,486.152708326,733.967264693,1252.01483176,-58.5984652413,-863.281445258,-710.45142459,6924.19886943,697.916584903,-305.229083038,4085.2525758,9512.66916862,1602.64714632,-252.804360193,3886.48824756,2789.22699095,-287.692477826,804.70288277,2460.60857641,2291.10997274,881.98385818,6747.99480672,1132.99454874,5050.88337701,1157.08857597,1451.83623117,381.358832198,-251.241449104,11553.4794726,-541.446715831,-746.655268801,-1337.332732,-436.990712476,3324.58688804,-1068.24773946,-1105.39145722
1054,178768.238964,144500,183642.67901,39142.67901,232.28850352,274.873988649,173.823183186,-86.7945855832,-128.313614416,-142.033109873,-151.881751418,-204.163081114,-190.244881365,-158.655653163,-200.433735605,452.191531011,171.412701676,224.849067277,-146.684344322,-197.930866469,293.227129997,552.464518553,251.111400044,274.084359506,-286.430307796,-0.5929381251,71.8346008504,148.675368372,406.437978982,353.275095796,397.814017691,-353.470413286,-18.1448965895,-145.077320841,154.333037335,-15.2064058405,162.486222606,934.765146806,684.809694169,-272.971754782,-138.098188445,-57.9439474034,7.7310297612,-70.8770236872,-34.4935576026,-87.1789959043,244.844012951,54.7559072794,204.578778328,88.8125138404,277.858338459,59.1005942769,-94.8228764928,-58.8090907935,-45.2124662252,52.5208554858,-113.533051612,-18.9645385996,-76.4915580443,849.815662767,737.856543099,-100.160019463,-135.864953722,-213.015757658,26.3039503217
576,178768.238964,118500,109219.657294,-9280.34270633,-1157.39988146,-1882.89635069,-1566.05835176,-186.497510265,-1819.92122341,-565.227375853,-5409.41172471,-2228.02842433,-3532.22102214,-76.725333031,-227.224627853,-1999.59112832,-693.055786713,-616.221305432,-1177.26673978,-488.234450958,-927.648705268,-680.780090442,-673.970797981,-663.484481117,-2972.09459757,-536.201899236,-156.569099862,-186.527057362,82.568316648,-37.8573017681,-754.348487501,-427.410958098,-1213.26347812,-463.685315393,-122.118666024,-316.546648707,-2876.33572926,-518.183003979,-382.479220622,-1899.34185131,-4097.08239086,-906.470429543,-43.982128419,-1701.48350115,-1279.74235028,-182.537376266,-1119.7798645,-1589.54516782,-1616.24244189,-832.729382479,-2861.99375336,-673.872118331,-2215.31254515,-746.24593633,-799.864536893,-614.661892267,-194.105286102,-4755.53669484,-339.057042391,-251.145332448,-394.430000433,-429.202549959,-1987.70111785,-300.761529669,-262.835991083
844,178768.238964,141000,138395.69257,-2604.30742964,-984.823438264,-1612.68136727,-888.048670178,21.3304802881,202.874389567,2045.34315071,-4830.81594661,-2025.22723768,-2837.37383991,59.9416037486,26.7172515818,-1620.36026817,-324.930777461,228.507203374,-869.923976617,256.857256261,-402.785280044,-618.046976463,-347.955108978,-465.880283196,-2284.64086365,-178.819493824,756.668751744,193.930062133,133.675261044,179.633123517,731.397802765,-23.8649613486,1465.71794858,-42.4674917995,175.23027593,29.2585778141,-2621.6643104,-515.887699228,-156.393526376,-1509.36034339,-3629.98287524,-841.451076997,169.094382346,-1606.89291507,-894.272701269,91.6009395696,-934.421922652,-672.808000331,-1417.64866522,-165.11938848,-2645.65370006,-392.730274232,-1557.84289969,-750.45344826,-660.607959268,-465.89546342,20.3439666586,-4295.96032838,177.496567637,91.2916231501,-75.2366281236,536.274265957,-1772.50360034,-75.9692359802,51.6716662109
298,178768.238964,239000,193615.063425,-45384.9365747,297.602173496,370.061498691,-119.495235019,1.4243744011,575.769872075,-231.868932552,1924.87822094,859.126429418,1435.12358427,303.485699795,167.16240751,507.715947627,47.4855456219,-283.870957116,234.351498644,271.984278252,-65.0211752695,-163.144106734,-137.203034801,130.916815823,674.038330045,-305.167304159,110.293311283,259.623298,8.9910857023,73.5886750472,14.4630995513,436.229737112,299.234862305,91.2773670092,-79.0277420296,-18.4216022984,1120.44119432,24.7126712966,-35.6811110421,803.060659662,1340.47764986,206.72840435,-6.3270505998,627.989870842,193.234553066,-204.213554902,-271.724639009,400.770732537,336.289145427,-193.626699168,812.630713912,85.3939517711,497.496873567,213.444403394,39.4906235166,-76.251494967,469.546678536,1628.45823477,-239.986818109,-297.765814738,-265.814860902,-290.478131995,559.515829494,-331.769264802,9.1736889109
262,178768.238964,276000,343105.048025,67105.0480247,2864.31093185,4365.85185042,1125.03665214,278.99533433,4901.62828025,-368.991047825,19089.90694,6344.97001093,12058.432684,-692.708261569,-430.578851376,5744.84669193,217.892745526,-459.016598908,2113.78507678,286.334420186,267.790392082,-747.174090714,-716.505389492,1962.02946179,9657.87139514,578.667240037,-197.939935951,-255.501814332,-614.763938505,-777.213632167,526.276888988,1145.12529858,2220.19620214,221.4279649,-1201.56441734,-733.208978115,9847.10613222,1221.24509817,304.060910632,6175.49396556,13637.06419,2741.72898034,-225.361657622,5940.04230749,4013.48415593,-622.171068254,594.827340414,3326.91684856,3175.38787945,1520.16995808,9881.8768483,2447.09266772,7126.56806532,2403.84359558,2064.85101893,664.905660959,-111.147016069,16547.827244,-825.883904284,-410.961196908,-444.815689437,-424.022647711,5570.28441999,-193.45363331,-386.360918786
