"Id","bias","Actual_Value","Predicted_Value","Difference","OverallCond","BsmtUnfSF","BsmtFullBath","BsmtHalfBath","HalfBath","BedroomAbvGr","GarageCars","WoodDeckSF","OpenPorchSF","3SsnPorch","ScreenPorch","MSZoning_dum_0","MSZoning_dum_1","Street_dum_Pave","LotShape_dum_0","LotShape_dum_1","LandContour_dum_0","LandSlope_dum_0","LandSlope_dum_1","Neighborhood_dum_0","Neighborhood_dum_2","Neighborhood_dum_3","Neighborhood_dum_4","Condition1_dum_0","Condition2_dum_0","Condition2_dum_2","BldgType_dum_0","BldgType_dum_2","HouseStyle_dum_0","RoofStyle_dum_0","RoofMatl_dum_1","RoofMatl_dum_2","Exterior1st_dum_1","Exterior1st_dum_3","Exterior2nd_dum_3","MasVnrType_dum_1","ExterQual_dum_0","ExterQual_dum_1","ExterCond_dum_2","BsmtQual_dum_1","BsmtCond_dum_1","BsmtCond_dum_2","BsmtExposure_dum_1","BsmtFinType1_dum_0","BsmtFinType1_dum_1","Heating_dum_0","HeatingQC_dum_0","HeatingQC_dum_1","CentralAir_dum_Y","KitchenQual_dum_1","FireplaceQu_dum_0","FireplaceQu_dum_1","FireplaceQu_dum_2","GarageType_dum_0","GarageType_dum_2","PoolQC_dum_0","PoolQC_dum_1","SaleType_dum_2","SaleCondition_dum_0","SaleCondition_dum_1","SaleCondition_dum_2"
1229,181708.838532,367294,351717.533554,-15576.4664461,-2562.98327028,-3080.36716382,9340.40916138,166.217701936,7808.68265377,-15139.1409602,35213.1421794,-4906.39839063,4754.29897795,-379.217892926,17020.1017226,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,2818.40756844,5564.70037686,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,-10933.5230413,491.179262431,-2314.79442848,9350.11702769,-245.278336105,260.182595169,3006.52407651,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,30318.5361903,118.077148392,23296.206379,387.721032312,82.1470037056,-3395.78665438,5729.08744795,2019.58019827,-423.064487782,4113.14811008,2294.3371272,1432.06150607,35370.8959891,6719.31137154,-3030.42124027,-517.619239853,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,16459.3572,873.098137786,-41.5061010796
44,181708.838532,130250,143053.174527,12803.1745268,715.444104247,-3078.27725947,9340.40916138,166.217701936,-4685.20959226,30.7071478173,-18101.0064701,4220.27337332,-6175.87385752,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,1778.12848982,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,2818.40756844,-3206.64920502,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,9350.11702769,-245.278336105,260.182595169,-1620.1163996,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,5729.08744795,2019.58019827,-423.064487782,-8236.8698657,2294.3371272,1432.06150607,-3640.63046535,-2851.61019183,-3030.42124027,-517.619239853,-5027.43885843,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
1034,181708.838532,230000,234445.533447,4445.53344667,-2562.98327028,-1567.64110183,9340.40916138,166.217701936,-4685.20959226,30.7071478173,35213.1421794,-4906.39839063,7335.38558457,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,2818.40756844,-3206.64920502,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,-2494.71669069,-245.278336105,260.182595169,-1620.1163996,400.986343546,-945.854734766,10737.1288494,11722.1013311,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,5729.08744795,2019.58019827,-423.064487782,4113.14811008,2294.3371272,1432.06150607,-3640.63046535,-2851.61019183,-3030.42124027,-517.619239853,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
692,181708.838532,755000,422721.429072,-332278.570928,715.444104247,1878.08203802,-6712.33084036,-2715.97873386,7808.68265377,13304.3242424,35213.1421794,9907.18450038,3503.32766436,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,1778.12848982,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,2818.40756844,5564.70037686,5043.044819,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,3958.24476517,-2494.71669069,35565.3587352,260.182595169,-1620.1163996,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,30318.5361903,118.077148392,23296.206379,387.721032312,82.1470037056,16840.329735,5729.08744795,2019.58019827,-423.064487782,4113.14811008,2294.3371272,1432.06150607,35370.8959891,-2851.61019183,-3030.42124027,15822.3610885,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
232,181708.838532,403000,324444.019072,-78555.9809279,-2562.98327028,-724.274534257,9340.40916138,166.217701936,7808.68265377,13304.3242424,35213.1421794,-4906.39839063,7658.74341631,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,1778.12848982,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,2818.40756844,5564.70037686,5043.044819,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,3958.24476517,-2494.71669069,-245.278336105,260.182595169,-1620.1163996,400.986343546,-945.854734766,-1218.03463592,11722.1013311,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,5729.08744795,2019.58019827,-423.064487782,4113.14811008,2294.3371272,1432.06150607,35370.8959891,-2851.61019183,9656.07341435,-517.619239853,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
527,181708.838532,132000,121078.690276,-10921.3097238,5290.83175881,-2241.01458619,-6712.33084036,166.217701936,-4685.20959226,-9450.44791972,-18101.0064701,7338.31669288,-6175.87385752,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,-2333.23568655,-3206.64920502,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,9350.11702769,-245.278336105,260.182595169,3006.52407651,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,-4487.05627602,2019.58019827,-423.064487782,-8236.8698657,2294.3371272,1432.06150607,-3640.63046535,-2851.61019183,-3030.42124027,-517.619239853,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
102,181708.838532,178000,195873.219469,17873.2194692,-2562.98327028,-1007.54257001,-6712.33084036,166.217701936,7808.68265377,30.7071478173,1891.7992735,5595.77163061,3238.00938938,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,2818.40756844,-3206.64920502,5043.044819,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,3958.24476517,-2494.71669069,-245.278336105,260.182595169,-1620.1163996,400.986343546,-945.854734766,-1218.03463592,11722.1013311,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,-4487.05627602,2019.58019827,-423.064487782,-8236.8698657,2294.3371272,1432.06150607,-3640.63046535,-2851.61019183,9656.07341435,-517.619239853,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
1093,181708.838532,136500,142572.007876,6072.00787629,-2562.98327028,-860.03918677,-6712.33084036,166.217701936,-4685.20959226,13304.3242424,1891.7992735,9110.16300098,-6175.87385752,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,-501.592436706,-258.970813013,-81.3492360556,-2333.23568655,-3206.64920502,-1894.85429595,4966.35291142,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,-2494.71669069,-245.278336105,260.182595169,3006.52407651,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,-4487.05627602,2019.58019827,-423.064487782,-8236.8698657,-9012.77580348,1432.06150607,-3640.63046535,6719.31137154,-3030.42124027,-517.619239853,-5027.43885843,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
412,181708.838532,145000,146975.730094,1975.73009369,-2562.98327028,-3102.25561117,9340.40916138,166.217701936,-4685.20959226,30.7071478173,1891.7992735,7408.48755436,-6175.87385752,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,-501.592436706,-258.970813013,-81.3492360556,-2333.23568655,5564.70037686,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,-19291.4889624,-2314.79442848,9350.11702769,-245.278336105,260.182595169,3006.52407651,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,16840.329735,-4487.05627602,2019.58019827,-423.064487782,-8236.8698657,2294.3371272,-18720.3220974,-3640.63046535,-2851.61019183,-3030.42124027,-517.619239853,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
1393,181708.838532,123000,149857.993894,26857.9938938,-2562.98327028,-3097.8415258,9340.40916138,166.217701936,-4685.20959226,30.7071478173,-18101.0064701,5120.05766846,7595.28097687,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,-2333.23568655,-3206.64920502,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,-2494.71669069,-245.278336105,260.182595169,-1620.1163996,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,-4487.05627602,-5150.23643267,-423.064487782,-8236.8698657,2294.3371272,1432.06150607,-3640.63046535,6719.31137154,-3030.42124027,15822.3610885,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
908,181708.838532,250000,204856.520987,-45143.4790133,5290.83175881,-525.154727423,-6712.33084036,166.217701936,7808.68265377,30.7071478173,-18101.0064701,-4906.39839063,-6175.87385752,-379.217892926,25010.4231469,2154.82699171,-97.1839664004,87.2599306541,1778.12848982,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,-2333.23568655,-3206.64920502,5043.044819,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,-2494.71669069,-245.278336105,260.182595169,3006.52407651,400.986343546,20299.4977692,-1218.03463592,11722.1013311,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,-4487.05627602,2019.58019827,-423.064487782,4113.14811008,-9012.77580348,1432.06150607,-3640.63046535,6719.31137154,-3030.42124027,-517.619239853,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
783,181708.838532,187100,190954.92045,3854.92045047,-2562.98327028,11422.0841006,-6712.33084036,166.217701936,-4685.20959226,30.7071478173,1891.7992735,-4906.39839063,2251.40782556,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,19022.8672787,33.9285560478,-258.970813013,-81.3492360556,2818.40756844,-3206.64920502,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,-2494.71669069,-245.278336105,260.182595169,-1620.1163996,400.986343546,-945.854734766,-1218.03463592,11722.1013311,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,-4487.05627602,2019.58019827,-423.064487782,4113.14811008,2294.3371272,1432.06150607,-3640.63046535,-2851.61019183,-3030.42124027,-517.619239853,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
953,181708.838532,133900,102207.08443,-31692.9155696,11379.3397401,-3095.77014529,-6712.33084036,-2715.97873386,-4685.20959226,-9450.44791972,-18101.0064701,5595.77163061,-6175.87385752,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,2818.40756844,-3206.64920502,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,-2494.71669069,-245.278336105,260.182595169,-1620.1163996,-11022.2343702,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,5729.08744795,2019.58019827,-423.064487782,4113.14811008,-9012.77580348,1432.06150607,-3640.63046535,-2851.61019183,-3030.42124027,-517.619239853,-5027.43885843,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
621,181708.838532,67000,76311.441203,9311.44120299,-6093.59736593,-232.338073205,9340.40916138,166.217701936,-4685.20959226,-9450.44791972,-24765.2750512,-4906.39839063,-6175.87385752,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,2818.40756844,-3206.64920502,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,-2494.71669069,-245.278336105,260.182595169,3006.52407651,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,5729.08744795,-5150.23643267,-423.064487782,-8236.8698657,2294.3371272,-18720.3220974,-3640.63046535,-2851.61019183,-3030.42124027,-517.619239853,-5027.43885843,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
670,181708.838532,137500,176362.359275,38862.3592749,-2562.98327028,-1336.36404402,-6712.33084036,166.217701936,-4685.20959226,-9450.44791972,-18101.0064701,-4906.39839063,-6175.87385752,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,-2333.23568655,-3206.64920502,5043.044819,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,-2494.71669069,-245.278336105,260.182595169,3006.52407651,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,23296.206379,387.721032312,82.1470037056,-3395.78665438,-4487.05627602,2019.58019827,-423.064487782,4113.14811008,2294.3371272,1432.06150607,35370.8959891,6719.31137154,-3030.42124027,-517.619239853,-5027.43885843,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
129,181708.838532,155000,178762.917573,23762.9175729,-2562.98327028,-3085.56566028,-6712.33084036,166.217701936,7808.68265377,30.7071478173,1891.7992735,5485.7982334,6336.05066081,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,-2333.23568655,-3206.64920502,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,3958.24476517,-2494.71669069,-245.278336105,260.182595169,-1620.1163996,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,5729.08744795,-5150.23643267,-423.064487782,-8236.8698657,2294.3371272,1432.06150607,-3640.63046535,6719.31137154,9656.07341435,-517.619239853,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
530,181708.838532,200624,221689.065588,21065.0655879,-6093.59736593,-304.946957544,9340.40916138,166.217701936,-4685.20959226,13304.3242424,1891.7992735,-4906.39839063,-6175.87385752,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,1778.12848982,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,-2333.23568655,-3206.64920502,5043.044819,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,9350.11702769,-245.278336105,260.182595169,3006.52407651,400.986343546,20299.4977692,-1218.03463592,11722.1013311,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,-4487.05627602,2019.58019827,-423.064487782,-8236.8698657,2294.3371272,1432.06150607,-3640.63046535,-2851.61019183,9656.07341435,-517.619239853,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,4365.68717719
911,181708.838532,154300,129847.786575,-24452.2134255,-2562.98327028,-1608.62267771,-6712.33084036,166.217701936,-4685.20959226,30370.4033639,1891.7992735,-4906.39839063,-6175.87385752,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,-2333.23568655,-3206.64920502,-1894.85429595,-542.384221095,-16084.1603797,302.033207125,-195.300613852,1251.93011924,491.179262431,3958.24476517,-2494.71669069,-245.278336105,260.182595169,3006.52407651,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,-4487.05627602,2019.58019827,-423.064487782,-8236.8698657,2294.3371272,1432.06150607,-3640.63046535,-2851.61019183,-3030.42124027,-517.619239853,-5027.43885843,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
999,181708.838532,91000,94047.8001677,3047.80016767,-4760.61041145,2154.99069152,-6712.33084036,166.217701936,-4685.20959226,30.7071478173,-18101.0064701,-4906.39839063,6019.15588607,-379.217892926,-1243.49010436,-11304.1993522,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,2818.40756844,5564.70037686,5043.044819,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,9350.11702769,-245.278336105,260.182595169,3006.52407651,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,-6371.35606829,82.1470037056,-3395.78665438,-4487.05627602,2019.58019827,-423.064487782,-8236.8698657,-9012.77580348,-18720.3220974,-3640.63046535,6719.31137154,-3030.42124027,-517.619239853,-5027.43885843,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
1451,181708.838532,136000,131017.512641,-4982.48735902,-2562.98327028,601.087420661,-6712.33084036,166.217701936,11056.1082436,13304.3242424,-24765.2750512,-618.905433298,3169.29246331,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,-2333.23568655,-3206.64920502,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,3958.24476517,-2494.71669069,-245.278336105,260.182595169,-1620.1163996,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,-4487.05627602,2019.58019827,-423.064487782,-8236.8698657,2294.3371272,1432.06150607,-3640.63046535,-2851.61019183,-3030.42124027,-517.619239853,-5027.43885843,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
1164,181708.838532,108959,120345.258239,11386.2582393,-4760.61041145,-3102.25561117,15989.6717833,166.217701936,11056.1082436,-17035.3719737,1891.7992735,3396.29601973,-6175.87385752,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,-2333.23568655,-3206.64920502,5043.044819,-542.384221095,-16084.1603797,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,-2494.71669069,-245.278336105,260.182595169,-1620.1163996,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,5729.08744795,2019.58019827,-423.064487782,-8236.8698657,2294.3371272,1432.06150607,-3640.63046535,-2851.61019183,-3030.42124027,-517.619239853,-5027.43885843,-15427.9498577,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,4365.68717719
248,181708.838532,140000,186139.093505,46139.093505,-2562.98327028,10049.2494459,-6712.33084036,166.217701936,-4685.20959226,-9450.44791972,1891.7992735,-4906.39839063,1987.88088007,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,-2333.23568655,-3206.64920502,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,9350.11702769,-245.278336105,260.182595169,3006.52407651,400.986343546,20299.4977692,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,-4487.05627602,2019.58019827,-423.064487782,4113.14811008,2294.3371272,1432.06150607,-3640.63046535,-2851.61019183,9656.07341435,-517.619239853,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
529,181708.838532,86000,130601.125096,44601.1250961,5290.83175881,-3072.23030616,9340.40916138,166.217701936,-4685.20959226,-9450.44791972,-24765.2750512,-4906.39839063,-6175.87385752,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,1778.12848982,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,2818.40756844,-3206.64920502,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,-2494.71669069,-245.278336105,260.182595169,3006.52407651,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,16840.329735,-4487.05627602,-5150.23643267,-423.064487782,4113.14811008,2294.3371272,1432.06150607,-3640.63046535,-2851.61019183,-3030.42124027,-517.619239853,-5027.43885843,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
734,181708.838532,131400,151043.753105,19643.7531048,715.444104247,-3000.92020675,9340.40916138,166.217701936,-4685.20959226,30.7071478173,-18101.0064701,4829.37378721,-6175.87385752,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,-2333.23568655,-3206.64920502,5043.044819,-542.384221095,-16084.1603797,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,9350.11702769,-245.278336105,260.182595169,-1620.1163996,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,5729.08744795,-5150.23643267,-423.064487782,4113.14811008,2294.3371272,1432.06150607,-3640.63046535,-2851.61019183,9656.07341435,-517.619239853,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
33,181708.838532,179900,192934.590211,13034.5902114,-2562.98327028,6571.95174267,-6712.33084036,166.217701936,-4685.20959226,30.7071478173,1891.7992735,-4906.39839063,1987.88088007,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,2818.40756844,-3206.64920502,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,-2494.71669069,-245.278336105,260.182595169,-1620.1163996,400.986343546,-945.854734766,-1218.03463592,11722.1013311,-1441.15015075,118.077148392,23296.206379,387.721032312,82.1470037056,-3395.78665438,-4487.05627602,2019.58019827,-423.064487782,4113.14811008,2294.3371272,1432.06150607,-3640.63046535,-2851.61019183,-3030.42124027,-517.619239853,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
635,181708.838532,144000,142968.317506,-1031.68249386,-2562.98327028,-3102.25561117,15989.6717833,166.217701936,-4685.20959226,-17035.3719737,1891.7992735,7408.48755436,3875.96550508,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,-2333.23568655,-3206.64920502,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,-2494.71669069,-245.278336105,260.182595169,-1620.1163996,400.986343546,-945.854734766,-1218.03463592,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,5729.08744795,2019.58019827,-423.064487782,4113.14811008,-9012.77580348,1432.06150607,-3640.63046535,-2851.61019183,-3030.42124027,-517.619239853,-5027.43885843,392.809961259,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
1028,181708.838532,293077,300227.119207,7150.11920716,-2562.98327028,-3092.20019728,9340.40916138,166.217701936,-4685.20959226,30.7071478173,35213.1421794,5595.77163061,3099.54981697,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,1778.12848982,-762.269837527,33.9285560478,-258.970813013,-81.3492360556,-2333.23568655,5564.70037686,5043.044819,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,-2494.71669069,-245.278336105,260.182595169,-1620.1163996,400.986343546,-945.854734766,10737.1288494,11722.1013311,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,16840.329735,5729.08744795,2019.58019827,-423.064487782,4113.14811008,2294.3371272,1432.06150607,-3640.63046535,6719.31137154,-3030.42124027,-517.619239853,2414.95478751,392.809961259,-347.774886727,76.2658075806,-104.981614062,16459.3572,873.098137786,-41.5061010796
1054,181708.838532,144500,173168.913991,28668.913991,715.444104247,-126.447543765,-6712.33084036,166.217701936,-4685.20959226,13304.3242424,-18101.0064701,3256.74499838,5049.85112057,-379.217892926,-1243.49010436,2154.82699171,-97.1839664004,87.2599306541,-933.169259673,-762.269837527,33.9285560478,5671.96859088,-81.3492360556,2818.40756844,-3206.64920502,-1894.85429595,-542.384221095,1506.00752619,302.033207125,-195.300613852,1251.93011924,491.179262431,-2314.79442848,9350.11702769,-245.278336105,260.182595169,-1620.1163996,400.986343546,-945.854734766,10737.1288494,-6082.07858403,-1441.15015075,118.077148392,-2817.00768114,387.721032312,82.1470037056,-3395.78665438,-4487.05627602,2019.58019827,-423.064487782,4113.14811008,2294.3371272,1432.06150607,-3640.63046535,6719.31137154,-3030.42124027,-517.619239853,2414.95478751,-15427.9498577,-347.774886727,76.2658075806,-104.981614062,-1884.65922137,873.098137786,-41.5061010796
