Id,bias,Actual_Value,Predicted_Value,Difference,OverallCond,BsmtUnfSF,BsmtFullBath,BsmtHalfBath,HalfBath,BedroomAbvGr,GarageCars,WoodDeckSF,OpenPorchSF,3SsnPorch,ScreenPorch,MSZoning_dum_0,MSZoning_dum_1,Street_dum_Pave,LotShape_dum_0,LotShape_dum_1,LandContour_dum_0,LandSlope_dum_0,LandSlope_dum_1,Neighborhood_dum_0,Neighborhood_dum_2,Neighborhood_dum_3,Neighborhood_dum_4,Condition1_dum_0,Condition2_dum_0,Condition2_dum_2,BldgType_dum_0,BldgType_dum_2,HouseStyle_dum_0,RoofStyle_dum_0,RoofMatl_dum_1,RoofMatl_dum_2,Exterior1st_dum_1,Exterior1st_dum_3,Exterior2nd_dum_3,MasVnrType_dum_1,ExterQual_dum_0,ExterQual_dum_1,ExterCond_dum_2,BsmtQual_dum_1,BsmtCond_dum_1,BsmtCond_dum_2,BsmtExposure_dum_1,BsmtFinType1_dum_0,BsmtFinType1_dum_1,Heating_dum_0,HeatingQC_dum_0,HeatingQC_dum_1,CentralAir_dum_Y,KitchenQual_dum_1,FireplaceQu_dum_0,FireplaceQu_dum_1,FireplaceQu_dum_2,GarageType_dum_0,GarageType_dum_2,PoolQC_dum_0,PoolQC_dum_1,SaleType_dum_2,SaleCondition_dum_0,SaleCondition_dum_1,SaleCondition_dum_2
1229,179997.741132,367294,345992.639788,-21301.3602118,4164.69546123,3674.50064172,1245.09238148,665.702015306,3975.89425201,76.5735867515,13155.795264,6365.54915787,8671.43159123,36.7797892885,578.216153127,3783.33951245,743.501035471,271.86629814,2369.63751157,600.173056712,734.444096746,207.708431922,649.907308866,1909.82505819,6720.52334869,838.638344123,673.540743488,2038.36297345,1896.20188682,2353.30231238,378.451462138,1763.27714599,2107.3427221,1196.47935656,1694.43012672,1909.64222657,7237.44501222,1052.51713703,1396.57758465,4876.08863218,9851.09206599,2720.86433684,-364.748311178,4682.63449434,3211.24662036,259.415255313,1016.11113935,2875.09505356,4276.03656271,1924.56580478,6993.22452519,2199.58502669,5466.49098894,2731.58980582,2311.07157438,1198.85963177,963.046720395,11292.5497992,2047.47800498,827.021803904,1437.53501026,-238.869113738,4741.08055987,1594.45826115,1186.93020789
44,179997.741132,130250,120228.43747,-10021.5625298,-947.581513676,-846.284333069,-416.14267121,-337.865892895,-2292.13968219,-1643.39081451,-3989.81911116,-1631.83949083,-2743.99431848,-306.341293558,-446.528718694,-1282.90593357,-254.341681897,-820.502882583,-876.645221784,-537.513173213,-286.436614768,-208.641517753,209.596553421,-937.802069173,-2141.63434168,-516.139074567,15.6377242184,-659.27810257,-461.841370614,-544.039157558,-244.069751788,-585.613871361,-2133.58573061,-682.291365424,-443.308598354,-419.079835167,-2202.92528868,-495.516351717,-408.255490609,-1711.72005836,-2876.06551949,-611.432110705,-17.5772134793,-1349.0703307,-1376.09079065,-169.246518326,-87.0181586833,-1092.44998227,-1109.54312107,-719.582372266,-2105.3144132,-688.259991829,-1909.22319526,-732.783322303,-770.555976231,-419.03791023,-452.86262018,-3476.83990793,-707.579947737,-600.300487158,-584.632431027,13.3815792592,-1493.41463893,-397.635899012,-582.466544216
1034,179997.741132,230000,243261.791826,13261.791826,1142.75518164,1443.9441092,650.167018105,142.877830773,1235.31241991,671.330796947,4951.01603503,1880.86906393,3028.95488737,-154.864971697,34.3703867747,1747.84948155,278.508034282,1025.61183217,1509.38168707,646.159990859,540.787492903,249.517526795,294.464229099,1836.99283665,3285.40729883,499.635644881,172.781236342,131.926566382,55.659485513,-233.500949615,520.020074355,1274.22930493,496.231972498,520.699012,180.157539026,231.295605927,2470.65242898,824.167474597,462.373200851,1976.05061668,3849.9127426,1206.78719744,-50.715936378,2070.54916706,1839.66779255,-155.987952142,908.72659391,1289.72888602,1338.88752966,1279.90525893,2694.32207922,625.849578546,2400.17772901,1021.77128462,1100.98306203,539.319997703,22.5663216931,4314.55521234,915.907514192,173.884607016,-148.159336595,-511.321978647,1545.55836416,250.726519658,-60.4231303877
692,179997.741132,755000,389568.029896,-365431.970104,3925.13062381,5340.2470092,3099.88391152,764.64332075,5736.82657213,362.719642526,18374.1616429,6776.64520153,11770.9420713,569.360433481,482.114112441,6160.39871339,1781.76791763,411.795888088,3686.49031383,769.107204984,2278.53683141,1479.50530296,876.697428266,2288.56982618,9600.67315822,1202.24688074,153.617902667,-975.383052668,-407.054930158,-910.072349597,1520.92328628,1082.35774359,3025.18263017,1294.64059428,192.866215712,321.574381496,9907.82322286,1471.24559133,1495.97052046,6607.98139285,13710.2382465,3237.38419199,-34.9243998743,5977.86713656,4655.10535335,213.464924033,2217.57372245,4055.27455975,4716.84706827,2391.53482076,9393.29100135,2935.67752361,7302.62383589,3013.12000495,3366.77444725,1634.82626032,710.4138523,16010.9141889,-164.786160489,960.231749804,2517.23310813,135.209877536,6905.24322825,1267.46593165,1144.46792644
232,179997.741132,403000,330506.482595,-72493.517405,2932.9369902,3469.01194944,2334.77488297,1095.71796864,3639.74763109,1011.32297316,10123.9801208,4614.28610803,6474.12685292,263.210165796,873.439415249,3408.74121192,1307.62401902,753.173347836,2411.2300394,1004.27098815,1584.16570429,1155.91513245,1635.30188566,1853.13354911,5590.99767604,1190.56140624,621.407471573,1817.5063315,1993.82509886,2691.47197098,983.088594602,1636.46214813,2267.88827941,1122.90886602,1811.67394554,2232.02976228,5511.52348775,1060.34709875,1203.25510262,3734.55257662,7718.08704307,1941.09070828,144.381393911,3676.21913779,2808.55216354,655.796426456,1463.02810092,2781.34762314,3308.36661056,1681.0815435,5677.93153499,2244.19866145,4271.6605218,2075.10615005,1869.36648501,1221.17083008,861.186277153,8891.50074647,1611.22066802,1061.40100716,1467.59894076,375.538414119,3997.48667729,1507.92338239,1004.81045379
527,179997.741132,132000,131588.154803,-411.845197203,-688.994496341,-813.194302998,-582.252896455,69.5958425621,-2223.88173321,-1424.51431244,-4214.46276515,-1557.65503938,-2806.21844535,-136.806624464,257.281460679,-1214.66183304,164.13434447,-358.900811932,-799.815245141,-335.985122604,-89.5681211611,-68.5475491465,267.667919736,-581.909521999,-2402.11442264,-366.954678475,467.451725325,-795.679537478,-29.78348533,-254.229847818,118.500217077,-445.398583651,-1997.91126029,121.566955249,-20.9057670262,-295.261897555,-2116.72482847,-156.373361481,-171.169308617,-1478.21324083,-3024.80597799,-586.179600854,-142.364468679,-1304.2786522,-1224.91574471,-20.2817554434,-278.390460644,-1187.76423285,-1048.34658496,-392.336309837,-2293.16617729,-570.178365965,-1758.70871279,-451.759214565,-548.567875667,-207.861946875,6.91146670889,-3672.35224004,-412.874837142,-89.3031413384,-22.4609640618,171.684053036,-1173.4542721,-241.072453609,248.053507804
102,179997.741132,178000,190878.70143,12878.7014301,84.4076456474,336.163557756,85.9193674437,620.496819037,506.577370465,310.093008381,836.876905216,205.992209037,328.358282057,-326.210287996,-148.264697573,265.867739461,55.3996194644,-193.85332943,78.4910497016,46.125862439,-103.003971429,-236.612668044,46.5982714741,262.305777492,249.080561834,89.3806460343,211.386574163,32.8799595812,388.020947446,229.414832728,247.602382396,-195.358886631,453.520781239,227.360192961,299.574962908,51.5578020926,247.626511961,-48.3301448482,40.313340335,217.346243277,746.39470271,179.890852331,64.8301434101,211.096248091,408.321013722,-177.5105702,-300.439027464,266.234066036,230.913341153,44.5619238122,907.667397603,750.759082336,638.590392899,194.064425785,102.573631744,-10.8506166971,66.6354322668,755.725689474,289.85307355,415.660704859,397.698973236,-119.26170323,339.304215856,-15.8717233356,-86.0658181431
1093,179997.741132,136500,138794.653173,2294.65317347,-875.525727322,-1182.90137818,403.241457907,9.51727863976,-545.190729106,1223.68735772,-4617.84225173,-1639.04805946,-2719.73818396,-89.2003723701,37.9024771166,-1545.85678079,-115.667834971,75.5953881174,-633.738558953,217.460279115,-192.309879701,198.476234766,-112.422749238,-226.876295894,-2187.9022875,-22.17269344,-1062.37425804,-296.27279245,116.925992399,-33.1343073202,-1051.49916696,-140.437919962,459.597102293,-223.450057531,126.829707987,193.731305047,-2481.15988275,-250.042111926,-235.451541425,-1574.53504782,-3468.12578571,-1201.01725916,214.819917555,-1922.32297345,-776.831070821,-57.0051927387,255.3643582,-361.198944947,-1013.03354773,-246.094126295,-2432.14047121,-481.609208306,-1503.64802791,-1146.75452514,-550.131959106,-236.066264627,-54.3547140476,-4036.42347795,274.364548296,391.491815978,413.425966043,830.75665929,-1465.86488563,-103.0141761,-312.967533549
412,179997.741132,145000,128260.787534,-16739.2124657,-1444.41058409,-1029.22572095,565.788030414,155.865492026,-812.597759705,1025.59305933,-4663.72045061,-1688.8060231,-2795.34267973,-194.798007171,390.228608366,-1529.91864151,-20.5359245602,540.16581951,-1138.91691801,-327.385327448,-78.313902001,323.255180604,2.46214448783,-694.169788058,-2125.77522479,-325.356314736,-1152.20156745,-800.93411924,-515.746816689,-101.705697574,-868.873841688,-360.344142295,206.701241742,-353.254783277,-41.7881799589,-235.224851928,-2633.27610329,-217.376612153,-462.62772795,-1949.59709442,-3506.2735625,-2027.20797106,210.80947169,-2488.51269041,-1399.69752014,-49.1140366781,243.546270106,-483.25966493,-1154.18122437,-205.863944215,-2457.52719775,-706.462799162,-2357.78160964,-1819.40402054,-1295.08781121,-703.656942174,-299.480641907,-4157.77565422,174.354499831,14.767735995,-354.879990343,933.516080509,-1599.39222873,-153.584628862,480.282502734
1393,179997.741132,123000,150150.985598,27150.9855979,-558.904855346,-310.555174346,-178.115868342,-137.559432815,-1262.16541628,-824.743773926,-2143.39124498,-1019.78767341,-1643.18794936,-184.50897515,-687.069920993,-561.782974934,92.7274652512,215.074668467,-422.801402854,-158.92411311,-143.127367561,-134.456453231,316.369846588,-609.028901184,-1201.21258724,-10.7181392975,170.167317104,-1016.24036783,23.1162470105,-70.1295363383,67.5372501008,-538.972319408,-1276.7840419,-269.130218263,250.545629254,-112.168617858,-1350.8669336,-336.101723326,-181.961402845,-835.660805913,-1565.12534775,-265.568763214,70.7154794574,-767.703822086,-423.103869607,-124.2359385,-126.973733843,-636.515183072,-582.922085247,-454.304735838,-1417.42260757,-556.584545646,-850.074672222,-400.565289066,-319.710500864,-194.739251584,-164.148129747,-1871.55828633,326.917715902,-104.730055688,-132.623648718,247.70638235,-865.263010296,-192.30514818,-208.475927081
908,179997.741132,250000,193424.56626,-56575.43374,-361.789945806,-463.761325793,636.025714074,805.850449198,997.174632435,1975.7180276,-3514.27889574,-845.989585115,-1717.07367007,1700.00331095,1588.66960548,-831.412703788,495.419169447,870.20904557,1619.36981656,1816.99709874,775.200846492,264.031856681,657.540726173,634.174106573,-1424.42943078,789.114687307,830.378238654,1246.35859445,311.253612443,281.299364548,890.690345903,1189.41458566,2001.01029417,820.065488738,469.673745388,980.220438296,-1409.49867013,99.0876365274,398.669157892,-781.380615786,-2015.42101293,42.9968610273,505.190868133,-972.977290399,-545.913639462,1378.2071969,206.82125693,479.261657725,147.71676013,202.496949,-1686.50434881,43.356481214,-663.063169916,-27.605981658,423.747361875,425.898504963,975.635603546,-3018.82677867,527.695523333,1235.44057378,1071.43829896,761.560203044,-759.995171825,544.61992109,1573.96353887
783,179997.741132,187100,211085.648106,23985.6481064,75.4558506795,591.073643769,54.3269879232,232.253347833,492.915584624,-17.4264723842,1725.50358161,1470.30589278,1276.53455726,1034.99579398,691.400979644,722.88324272,342.068401112,-108.725621321,470.968575225,786.992251554,801.605854364,351.867803319,144.048357744,2182.33466761,1233.95293774,30.2821197991,286.055247062,149.752206576,406.091443454,131.515522459,250.12708709,1160.26240486,121.497072022,-209.01617334,221.960706369,-104.054927411,953.408461792,1125.27377815,699.298829227,1008.03140925,1517.8976381,134.750459914,493.846211382,782.60708826,-10.0576103448,367.515614438,127.192263259,812.353145058,801.468226208,429.570021115,1216.53032242,594.056790956,712.677366243,480.332593012,710.391099453,-1.19399145456,916.555327444,1415.41677123,-259.859798487,55.4646488339,-97.3957172114,-263.839460426,498.992155257,22.8874376578,66.8477587078
953,179997.741132,133900,123637.751562,-10262.2484376,-657.511834244,-1310.88146097,-569.552296368,-405.836054731,-1890.49090616,-1026.83657378,-4757.21950333,-1604.60435898,-3207.34290224,35.9258543407,-409.878609082,-1602.192129,-511.903574196,-831.934117633,-744.047790774,-308.125618922,-373.126007978,-114.068688371,-72.682430631,-728.318257755,-2332.57746868,-313.519999936,-250.322405725,-224.532724388,-18.6177593267,-278.120638922,-691.25977704,-78.1328260983,-1615.48256257,-742.395155211,-251.523397077,10.9313281309,-2637.19313035,-543.951527481,-108.97610448,-1659.36007925,-3430.98936196,-479.300421338,10.4222995623,-1324.12552756,-1093.61715462,-44.9245521775,-76.0412179545,-924.789116443,-988.296264566,-802.584158191,-2644.95913757,-757.161739991,-1872.6584107,-442.819484684,-421.991158849,-208.008645565,-245.207860201,-4039.45555787,-298.864881986,-131.033971168,259.509903327,-329.231273191,-1432.29877978,26.451560971,-619.432376084
621,179997.741132,67000,96465.4901062,29465.4901062,-1636.31238094,-1731.94543881,-574.125229049,-359.315848401,-2136.92961859,-568.667125421,-6035.82786104,-2151.0648246,-3839.07526388,-290.473855286,-313.260994451,-2236.88108269,-571.824306084,-842.935033166,-1279.73668517,-648.94700398,-677.051030635,-218.815508091,-390.140405705,-887.273436204,-2995.62263735,-886.308548683,-1249.7764949,-1499.95776521,-435.994371101,-506.498490582,-1443.11939557,-526.230257564,-1402.82014663,-756.829407971,-206.746689404,-569.486644237,-3239.23049955,-538.699491359,-541.194119472,-2324.54686404,-4537.70171346,-1696.81491734,25.7020871595,-2443.25444614,-1634.27225212,-384.312787686,-254.027045288,-1275.24813818,-1469.30918587,-973.991181236,-3214.44850783,-719.817886695,-2999.7800306,-1576.8585522,-1385.0965325,-800.963009223,-508.658731424,-5260.66621618,-315.071501336,-416.68493057,-698.429776053,-457.915609049,-2128.84648524,-392.419785856,-276.778343349
670,179997.741132,137500,120459.393475,-17040.6065249,-562.048530417,-1721.26080904,-1693.88454427,-167.991437455,-2349.39340413,-989.399670526,-3890.26201352,-1600.18628753,-2526.78761941,-35.0048587265,-142.382082912,-1382.12585384,-392.70119864,-631.760379265,-656.57397207,-56.8288783445,-943.486475428,-584.897241361,-499.390699724,-424.724220162,-2327.81996573,-258.870052497,540.063206049,-70.056778645,23.9499927186,39.4172061519,-171.889230369,-551.24944763,-2214.37871588,-166.816755828,-146.372400495,-236.293645539,-2023.11167234,-304.781975531,-117.572570803,-1566.59792204,-2858.37144573,-2100.0824088,-63.3243047097,-2339.38193885,-1184.95593789,-197.872928503,-1222.71986896,-1451.92461735,-1200.58642086,-756.95296769,-1909.01390867,-554.222986412,-2067.86674907,-1690.64147874,-753.919794157,-1199.87430995,-130.769711811,-3427.38300718,-191.073584966,-100.2134928,-173.814062453,34.9634295279,-1550.12010855,-168.016941921,-253.816413458
129,179997.741132,155000,175609.771729,20609.7717293,-129.993797905,137.000326675,131.15934622,-218.599871984,239.411640695,321.375347753,-82.4410874307,-323.742207478,-162.497354403,-672.851086145,-312.560020916,-99.2658595664,-14.5411470826,2.62439352232,-240.910876879,-159.353536,96.3302798254,-232.118710795,172.062553643,-836.355842545,-325.840703458,-168.183340356,361.119303001,236.446516739,-38.0252340623,40.0865437756,311.597977605,-371.074234237,319.068180691,341.987203621,-45.0929817835,26.2712084078,-221.332236375,7.6347446979,283.821773774,-231.218826142,-199.539944146,153.663206676,-309.150784903,18.7975974991,-143.913109354,-68.1834133632,-130.482330404,-99.8151002897,-175.157060275,-92.6252941944,-326.051270594,-135.724750565,14.7796976167,283.886741001,-260.542218962,-1.25683971229,-353.789480767,0.573388474663,348.736156878,-42.4470815914,229.703217801,-117.248053756,96.0939128087,-104.379340546,107.025158603
530,179997.741132,200624,178527.805575,-22096.1944251,-782.082029963,-342.059438287,749.255489095,479.208657713,303.86656044,1525.29469621,-3433.78022256,-797.885692107,-1885.29401322,1211.93829531,495.456058472,-643.178487359,587.323093423,1799.874186,-232.963969072,1285.54999942,955.819042992,606.285582061,805.919969065,725.111592284,-1163.40012505,344.536946845,580.9541307,1056.55060181,358.164904581,657.64114611,794.002697131,1023.13471874,1003.37885839,170.710779143,762.422925707,717.54827929,-1856.61370978,163.776692932,170.502881545,-603.579620963,-2292.83182491,-434.186096955,376.844289333,-913.323576453,-679.452721372,319.351614254,481.195462712,410.663114556,-367.76018316,58.5190631047,-1715.63421017,-134.365314456,-903.964464932,-280.565261422,-218.472740687,102.511575156,1095.64608978,-3027.36527399,799.576905334,259.744377164,-124.475180993,608.904610821,-1129.77911506,-121.525500006,-9.66188005838
911,179997.741132,154300,161436.096788,7136.09678849,-832.28264914,-1230.36466385,529.216281966,6.93887018331,2069.35275097,4215.24568981,-4371.48242735,-1950.72018193,-2221.80268675,12.352234684,359.974026359,-1418.11726193,217.35801096,-58.5181754393,-649.753111796,631.306066353,438.367781313,-181.390778981,167.250440667,-283.171991478,-1541.03884859,-254.893720864,846.945619562,645.811529098,44.0369453265,-10.7599880243,1524.82258182,431.241356626,4101.46542354,176.844516046,484.432425962,332.619638822,-2168.51578778,-398.169035167,-71.6497856356,-1097.72421698,-3305.06307222,-613.759492546,137.527477192,-1400.72164982,-359.811376165,94.1926639735,-142.374544458,225.60847023,-1302.23253047,319.738435075,-2398.21636667,159.76452912,-893.448380143,-588.493147764,-572.888969107,-54.2725861647,94.3097457676,-3867.3940157,-59.8136889322,206.302850059,220.991129302,327.305940514,-1611.2961838,-209.713848239,-240.191819166
999,179997.741132,91000,93122.4425819,2122.4425819,-1495.01601564,-1933.07041342,-1070.23272324,-436.894842558,-1874.917767,-60.8030037495,-5936.0320858,-2332.9363446,-3764.85045482,-163.496156165,-408.583020495,-2175.33845168,-375.177792645,-722.36942345,-1282.66530095,-293.919579423,-681.586542484,-435.628515211,-477.66506342,-1137.44983043,-3355.58969009,-764.678286612,-66.0751802111,-592.671567092,55.3088598124,105.334136144,-514.621693123,-1933.45837719,-909.948553298,-604.857648063,-504.052562604,-772.674107533,-3503.72588092,-852.870423209,-739.675119928,-2461.39114382,-4465.37771539,-2330.29644443,-365.949256225,-3006.48226685,-1922.4783841,-258.0007991,-1322.80232659,-1297.471224,-1778.43683769,-1136.97231095,-3168.17925461,-1395.42593382,-3005.41962401,-2151.71218942,-1582.08799192,-1338.15175104,-401.397573099,-5282.92992921,-798.266984185,-670.337383603,-570.63790971,-223.241074564,-2296.99873326,-303.732559564,-105.310736106
1451,179997.741132,136000,154678.228309,18678.2283087,-898.845582341,-1385.33322562,165.002901226,-268.961797749,2691.44533202,4302.71790152,-3533.77160971,-1687.34127388,-1858.45847744,-256.301314243,-264.316401953,-1438.84326458,-319.878754732,-655.413875458,-990.288086059,10.6592558988,16.8758180727,-499.405025431,-551.978228281,-231.858709403,-1399.48638188,-506.495565415,41.7062534818,-168.083956727,-107.582356836,-210.402497149,597.175007305,-1.40754286787,4680.19893373,-314.113351694,-93.3983807651,40.805688757,-2060.60838991,-388.955907995,-123.938859763,-1085.25778292,-2918.46845696,-286.528640397,67.4007125835,-1026.77417202,-613.649019881,-160.355360401,-659.050665135,215.502480603,-1205.76371738,-3.86665822171,-2052.77633787,-209.594943152,-539.881411578,-276.499110378,-526.567303302,-24.771004481,-300.845087712,-3169.10888849,-292.754310692,220.133464938,441.142970949,-59.8903476453,-1409.44021022,-220.05872092,-329.987785012
1164,179997.741132,108959,173834.733162,64875.7331624,-548.078175443,491.048094245,2498.39638882,219.335651007,-955.952470552,210.009023422,-3783.57860982,-588.105166166,-2312.74499103,576.050834296,613.330211503,-186.520575715,1199.11957847,1965.91595595,233.86770808,785.16455248,1559.93122821,1819.48613035,1920.90805982,-411.562002967,-1503.86179208,676.250940518,29.5132168127,1019.6794234,-60.6629827392,260.816544062,586.183124817,-493.292110634,-467.47105408,495.516767713,518.6413006,738.797669949,-1917.28221171,-504.209028955,-429.484172746,-1034.26442319,-2371.66986542,-386.584849872,-269.477423761,-1066.12536203,-968.547438448,537.991729311,1841.31781209,379.671063695,335.241017553,-409.127580279,-1786.84738159,-533.971280044,-1265.07702117,-301.765759054,-657.50096679,579.872291309,268.753795065,-3044.71948699,749.209984155,189.839404268,188.122753989,-126.922006343,-166.169445623,170.523172917,-47.0169714874
248,179997.741132,140000,159626.883049,19626.8830487,-479.774276079,-905.084678307,-1111.12482216,612.743978606,-569.801516777,144.572547778,-3306.09214045,-1305.01835081,-2064.19089687,751.986546145,1183.06784602,-1085.91031015,-42.1773767843,942.076959817,-821.114941352,375.734409726,-337.667221572,-293.555907983,-375.400206752,-227.985469879,-1555.4472693,-269.710426941,432.314788722,345.047564132,300.267687473,173.575802629,95.6255437805,558.434048066,-172.08049946,917.009393375,475.912942971,31.0556679557,-1462.92734396,-108.454380862,147.249576424,-705.819456804,-2454.4229597,-373.583163176,395.939074793,-816.181209867,-480.057950499,168.684878703,-802.348052011,-811.199350129,-1037.57973317,465.586151905,-1870.6226041,301.162863125,-1348.87158568,-61.0245686355,-193.840273634,-71.326869882,1132.64107798,-2869.9803567,236.664664256,265.854254825,210.828377625,411.768314712,-882.690961257,-45.791257435,1095.116136
529,179997.741132,86000,136831.38236,50831.3823602,-708.791282702,-837.920976649,-159.02915563,-101.617310815,-2117.18377993,-753.015318495,-4688.49553659,-1346.80574288,-2964.72753636,-72.5016601761,146.971269505,-1153.57746267,16.3275552376,176.862640981,-272.081324369,-87.6645658475,28.8177572038,272.930153432,499.881571882,-416.330615753,-2316.49201481,128.784320644,482.463846447,183.518345184,-20.5382564815,11.1461946577,264.992414226,-578.501422672,-1755.93670117,48.6605937138,12.2892448727,104.868942737,-2275.49750679,-304.175791261,-203.301821496,-1409.02148842,-3292.15215265,-631.614375941,-184.234816154,-1180.93458592,-1138.28331992,300.501264906,347.157430775,-968.084591991,-883.102132312,-562.983292406,-2297.86156196,-599.870074356,-1822.73461472,-406.805476879,-733.834093135,16.8010498687,-338.259003289,-3904.57756426,28.0589125399,-52.0625255293,-117.038753008,-163.026714198,-1051.88583206,-10.2976663815,-131.621069857
734,179997.741132,131400,161104.26847,29704.2684702,-559.311031026,462.384818112,2122.56893686,155.423757189,-1687.50516159,-921.844599176,-3772.40727493,-1033.25381616,-2467.28423436,4.00743428257,538.400843974,-429.072819954,1091.23341711,798.124277276,24.6015591429,189.691576573,1394.80550865,1328.44574813,1881.53598939,-794.657795629,-1792.94526706,451.294712396,372.500624028,684.38270676,-336.670536082,-106.01334583,706.565524725,-403.400383361,-1375.17124711,218.274555521,120.821416262,481.005151948,-1918.30647811,-286.210323279,-308.70480593,-1482.7706991,-2296.14044504,-354.472266577,-5.74094651129,-1160.63163462,-888.14145472,419.228799174,1665.07507549,-146.578815205,-75.7421412883,-422.029534965,-1799.06718839,-661.577405797,-1316.60488941,-386.623964012,-622.00347518,480.513070609,-98.9695655203,-3091.91286713,36.2465007856,-102.404987715,114.163998755,206.351677355,-640.263242157,-112.016900795,238.251993156
33,179997.741132,179900,192319.688639,12419.6886394,182.620663447,519.419811752,-221.076737365,-191.676302316,358.587728755,-170.997257724,1898.38271621,310.025728236,1170.21408936,39.4871405967,-313.66235412,798.459664325,77.3785731345,-505.956828199,160.983947634,-6.49022138436,-154.917542692,-24.659110529,-23.7190063912,137.462536202,687.505331806,-344.670781293,229.565768082,-19.4822033162,65.4517122652,-140.935240993,188.042041851,57.7605903105,148.586683691,175.844271623,-111.736593932,-313.387832073,872.944181911,234.762068498,75.2477068186,615.77396887,1349.59981354,420.781788457,-132.164302159,623.736985198,511.905660555,-188.050767755,69.3352750331,183.115570892,387.299259745,-13.8614676225,1278.90058882,677.526947884,562.076139375,363.672795615,193.651467764,-227.732428047,-72.0747431697,1562.54691627,-178.755014958,-113.717751316,-151.004821373,-527.003876895,568.323439971,-112.16419164,47.7861019142
635,179997.741132,144000,143333.858995,-666.141004639,-631.960416363,-500.101678044,-277.179369179,-250.898896649,-1297.88008686,-929.148555907,-2230.29424967,-960.700086928,-1573.40793693,-321.683028406,-377.167209701,-747.506786532,-181.661838102,-656.71024253,-469.690948913,-450.330963423,-254.451098601,-185.627357303,59.0890031153,-407.637961862,-1293.94609558,-337.520942113,-357.35574303,-458.993187506,-104.751875273,-197.597558354,-413.139553976,-446.746724534,-1209.14171974,-286.398356234,-370.84388857,-325.860293559,-1353.6442333,-442.547169569,-467.841371602,-969.577892616,-1582.77466684,-229.627962281,-26.5822803647,-645.910341484,-788.931217872,-121.666676928,-191.538862231,-610.947383518,-621.391563839,-534.626387697,-1160.07457618,-639.29477005,-1027.85588519,-330.382967493,-439.99830533,-227.910516807,-344.021905184,-1939.85686933,-349.151171951,-268.073362028,-336.570677804,-93.1675596972,-727.64012369,-215.92961631,-306.179380433
1028,179997.741132,293077,292785.504032,-291.495968356,1751.23146333,3344.52626344,1909.15426897,-181.163462873,2718.10334776,-10.4645044766,11995.7331904,4161.7868977,7683.3577858,-424.549164539,37.1179631665,4059.61712595,455.689879606,-207.029929829,2387.82498402,560.597490333,697.802909734,271.506926178,546.35737708,1594.72937382,6200.3948625,855.827773424,-45.0882750811,85.7435787386,-314.840146466,-454.775822208,885.402338546,1031.95753307,1111.11786105,419.29639093,-682.812227755,-128.421089111,6261.62578433,921.176061309,-34.8737479149,3792.75872532,8785.19604227,1806.06047912,-350.972820216,3546.5844005,2844.72488632,213.540741817,1459.92120381,2589.77878685,2266.94219727,1055.55056749,6134.84879717,1048.07202473,4805.11655781,1416.21162122,1596.53821593,754.59696134,-332.438816712,10527.2655821,-175.115963871,-329.895052631,-747.136557669,-153.303264439,3217.76287537,-550.440217751,-675.145342705
1054,179997.741132,144500,178995.346412,34495.3464116,96.1025117661,269.677125033,-1.09952153921,25.778691548,-149.433964243,-339.752950214,-120.175590015,-354.862048282,-136.535778215,-65.9140241491,-254.211800673,507.803485885,-30.853767105,1101.29041431,-475.462509974,-51.1632000751,104.511059252,298.4729818,-35.4511854547,61.4245360544,-123.230554627,92.7906985042,-189.270037293,207.318433503,177.088149683,146.880217847,209.652296231,-527.992620873,-132.515848509,-301.419603147,195.757977697,-213.375826207,72.4115411867,488.64140583,421.014547363,-324.896545711,-151.864755225,-152.084677861,-383.735534664,-249.569948911,-132.273968277,-501.47437137,47.2694031935,-63.2191416324,189.210083452,431.453601098,182.714479693,231.155975905,-167.394299776,-234.544464335,-117.5852112,-129.771898237,-59.9993958405,-32.421178406,-126.506907004,704.195216957,534.901885853,235.752512016,-287.776379965,-259.383267646,64.4796163894
576,179997.741132,118500,108164.74233,-10335.2576702,-1196.18746784,-1764.95847846,-1348.90132814,-194.663840786,-1974.07265831,-783.17069276,-5405.21652586,-2167.25000893,-3450.15047555,-95.3008518371,-156.169837224,-1986.59496306,-595.126471837,-1082.50472354,-1097.5350927,-579.793407581,-861.679915772,-557.614775052,-538.064684436,-596.46843002,-3062.31569554,-687.714570483,-308.279591422,-384.579167782,109.167703219,-129.081500573,-850.62207346,-371.382109537,-1338.18120312,-518.971354474,-108.634382117,-390.055742848,-2821.83304167,-436.485116287,-438.205771329,-1884.46024718,-4078.30524446,-875.7079706,-28.1688756956,-1650.1621166,-1244.21670607,-218.936750128,-999.092553202,-1537.66190461,-1552.94947287,-875.444291566,-2816.78707225,-615.956897224,-2195.60468432,-762.549364121,-764.904350799,-615.858580071,-189.469847894,-4762.12715553,-563.182812347,-301.676923627,-468.683316019,-502.420381265,-1934.09841044,-493.088024328,-509.965810128
