"Id","bias","Actual_Value","Predicted_Value","Difference","OverallCond","BsmtUnfSF","BsmtFullBath","BsmtHalfBath","HalfBath","BedroomAbvGr","GarageCars","WoodDeckSF","OpenPorchSF","3SsnPorch","ScreenPorch","MSZoning_dum_0","MSZoning_dum_1","Street_dum_Pave","LotShape_dum_0","LotShape_dum_1","LandContour_dum_0","LandSlope_dum_0","LandSlope_dum_1","Neighborhood_dum_0","Neighborhood_dum_2","Neighborhood_dum_3","Neighborhood_dum_4","Condition1_dum_0","Condition2_dum_0","Condition2_dum_2","BldgType_dum_0","BldgType_dum_2","HouseStyle_dum_0","RoofStyle_dum_0","RoofMatl_dum_1","RoofMatl_dum_2","Exterior1st_dum_1","Exterior1st_dum_3","Exterior2nd_dum_3","MasVnrType_dum_1","ExterQual_dum_0","ExterQual_dum_1","ExterCond_dum_2","BsmtQual_dum_1","BsmtCond_dum_1","BsmtCond_dum_2","BsmtExposure_dum_1","BsmtFinType1_dum_0","BsmtFinType1_dum_1","Heating_dum_0","HeatingQC_dum_0","HeatingQC_dum_1","CentralAir_dum_Y","KitchenQual_dum_1","FireplaceQu_dum_0","FireplaceQu_dum_1","FireplaceQu_dum_2","GarageType_dum_0","GarageType_dum_2","PoolQC_dum_0","PoolQC_dum_1","SaleType_dum_2","SaleCondition_dum_0","SaleCondition_dum_1","SaleCondition_dum_2"
102,181808.169369,178000,202537.406316,24537.4063165,-3159.5154308,-605.332998581,-4661.06168892,590.170844598,6176.31720877,28.0352209448,2179.14917507,4098.92669698,3041.78594157,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,5793.30639388,-2519.78904342,6665.37066521,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,3397.72936893,-2434.82295253,-273.753349332,162.42957451,-2063.88404622,458.621275325,-844.660172766,-1504.42703894,12313.2184335,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,-4678.6810806,1864.28223375,-304.37987284,-6090.60696646,1827.72160268,870.852560934,-2845.60022237,-3396.61657569,10152.145448,-475.330577938,4471.89948243,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
1093,181808.169369,136500,136530.485765,30.4857648562,-3159.5154308,-516.712757674,-4661.06168892,590.170844598,-3705.79032526,12146.6725557,2179.14917507,6673.23343475,-5801.61575142,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,-18741.6319226,-803.739325058,-426.679648656,-4796.02360308,-2519.78904342,-2504.42077998,18594.6386579,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,-2434.82295253,-273.753349332,162.42957451,3830.04398796,458.621275325,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,-4678.6810806,1864.28223375,-304.37987284,-6090.60696646,-7179.78401727,870.852560934,-2845.60022237,8003.52181629,-3186.1063892,-475.330577938,-9309.57438426,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
412,181808.169369,145000,126221.469339,-18778.5306605,-3159.5154308,-1863.83955117,6486.00677416,590.170844598,-3705.79032526,28.0352209448,2179.14917507,5426.74887851,-5801.61575142,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,-18741.6319226,-803.739325058,-426.679648656,-4796.02360308,4372.74866785,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,-19564.3739324,-1987.00319947,9125.63724485,-273.753349332,162.42957451,3830.04398796,458.621275325,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,13612.2500955,-4678.6810806,1864.28223375,-304.37987284,-6090.60696646,1827.72160268,-11384.0364893,-2845.60022237,-3396.61657569,-3186.1063892,-475.330577938,4471.89948243,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
1393,181808.169369,123000,145864.286275,22864.2862748,-3159.5154308,-1861.18756245,6486.00677416,590.170844598,-3705.79032526,28.0352209448,-20850.4114943,3750.4641813,7135.00676479,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,-2519.78904342,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,-2434.82295253,-273.753349332,162.42957451,-2063.88404622,458.621275325,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,-4678.6810806,-4754.20302164,-304.37987284,-6090.60696646,1827.72160268,870.852560934,-2845.60022237,8003.52181629,-3186.1063892,14529.699558,4471.89948243,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
908,181808.169369,250000,205939.739312,-44060.2606877,6522.26831817,-315.513701685,-4661.06168892,590.170844598,6176.31720877,28.0352209448,-20850.4114943,-3593.95784477,-5801.61575142,-359.400238595,21137.3954424,1940.97306538,-947.401525437,153.008076332,2445.97921432,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,-2519.78904342,6665.37066521,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,-2434.82295253,-273.753349332,162.42957451,3830.04398796,458.621275325,18127.7067847,-1504.42703894,12313.2184335,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,-4678.6810806,1864.28223375,-304.37987284,3041.39423614,-7179.78401727,870.852560934,-2845.60022237,8003.52181629,-3186.1063892,-475.330577938,4471.89948243,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
783,181808.169369,187100,191828.16463,4728.16463028,-3159.5154308,6862.40425416,-4661.06168892,590.170844598,-3705.79032526,28.0352209448,2179.14917507,-3593.95784477,2114.97245653,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,18350.282728,1267.71550482,-803.739325058,-426.679648656,5793.30639388,-2519.78904342,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,-2434.82295253,-273.753349332,162.42957451,-2063.88404622,458.621275325,-844.660172766,-1504.42703894,12313.2184335,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,-4678.6810806,1864.28223375,-304.37987284,3041.39423614,1827.72160268,870.852560934,-2845.60022237,-3396.61657569,-3186.1063892,-475.330577938,4471.89948243,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
953,181808.169369,133900,95161.013531,-38738.986469,14027.8713162,-1859.94307411,-4661.06168892,-9643.32585881,-3705.79032526,-8628.13430388,-20850.4114943,4098.92669698,-5801.61575142,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,5793.30639388,-2519.78904342,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,-2434.82295253,-273.753349332,162.42957451,-2063.88404622,-12606.492129,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,5973.75459609,1864.28223375,-304.37987284,3041.39423614,-7179.78401727,870.852560934,-2845.60022237,-3396.61657569,-3186.1063892,-475.330577938,-9309.57438426,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
621,181808.169369,67000,81313.9512657,14313.9512657,-7511.87693263,-139.589042413,6486.00677416,590.170844598,-3705.79032526,-8628.13430388,-28526.9317174,-3593.95784477,-5801.61575142,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,5793.30639388,-2519.78904342,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,-2434.82295253,-273.753349332,162.42957451,3830.04398796,458.621275325,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,5973.75459609,-4754.20302164,-304.37987284,-6090.60696646,1827.72160268,-11384.0364893,-2845.60022237,-3396.61657569,-3186.1063892,-475.330577938,-9309.57438426,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
670,181808.169369,137500,170318.221637,32818.2216369,-3159.5154308,-802.88940442,-4661.06168892,590.170844598,-3705.79032526,-8628.13430388,-20850.4114943,-3593.95784477,-5801.61575142,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,-2519.78904342,6665.37066521,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,-2434.82295253,-273.753349332,162.42957451,3830.04398796,458.621275325,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,27620.0607091,856.533057577,173.774009259,-2744.85701513,-4678.6810806,1864.28223375,-304.37987284,3041.39423614,1827.72160268,870.852560934,27646.7030779,8003.52181629,-3186.1063892,-475.330577938,-9309.57438426,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
129,181808.169369,155000,181091.636922,26091.6369215,-3159.5154308,-1853.81220511,-4661.06168892,590.170844598,6176.31720877,28.0352209448,2179.14917507,4018.3707123,5952.08583653,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,-2519.78904342,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,3397.72936893,-2434.82295253,-273.753349332,162.42957451,-2063.88404622,458.621275325,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,5973.75459609,-4754.20302164,-304.37987284,-6090.60696646,1827.72160268,870.852560934,-2845.60022237,8003.52181629,10152.145448,-475.330577938,4471.89948243,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
530,181808.169369,200624,244509.101705,43885.101705,-7511.87693263,-183.212562638,6486.00677416,590.170844598,-3705.79032526,12146.6725557,2179.14917507,-3593.95784477,-5801.61575142,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,2445.97921432,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,-2519.78904342,6665.37066521,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,9125.63724485,-273.753349332,162.42957451,3830.04398796,458.621275325,18127.7067847,-1504.42703894,12313.2184335,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,-4678.6810806,1864.28223375,-304.37987284,-6090.60696646,1827.72160268,870.852560934,-2845.60022237,-3396.61657569,10152.145448,-475.330577938,4471.89948243,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,24638.0499969
911,181808.169369,154300,128158.871382,-26141.1286175,-3159.5154308,-966.462775934,-4661.06168892,590.170844598,-3705.79032526,27727.7777004,2179.14917507,-3593.95784477,-5801.61575142,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,-2519.78904342,-2504.42077998,-2030.75350964,-14275.2037235,316.956480678,-180.919370388,2588.2582296,498.127167725,3397.72936893,-2434.82295253,-273.753349332,162.42957451,3830.04398796,458.621275325,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,-4678.6810806,1864.28223375,-304.37987284,-6090.60696646,1827.72160268,870.852560934,-2845.60022237,-3396.61657569,-3186.1063892,-475.330577938,-9309.57438426,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
999,181808.169369,91000,99959.5067429,8959.5067429,-5868.63840643,1294.72145003,-4661.06168892,590.170844598,-3705.79032526,28.0352209448,-20850.4114943,-3593.95784477,5654.39489286,-359.400238595,-1050.9275237,-10182.3239419,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,5793.30639388,4372.74866785,6665.37066521,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,9125.63724485,-273.753349332,162.42957451,3830.04398796,458.621275325,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,-14075.2671103,173.774009259,-2744.85701513,-4678.6810806,1864.28223375,-304.37987284,-6090.60696646,-7179.78401727,-11384.0364893,-2845.60022237,8003.52181629,-3186.1063892,-475.330577938,-9309.57438426,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
1451,181808.169369,136000,117287.31882,-18712.6811796,-3159.5154308,361.13417099,-4661.06168892,590.170844598,8744.88497418,12146.6725557,-28526.9317174,-453.350881865,2977.23326289,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,-2519.78904342,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,3397.72936893,-2434.82295253,-273.753349332,162.42957451,-2063.88404622,458.621275325,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,-4678.6810806,1864.28223375,-304.37987284,-6090.60696646,1827.72160268,870.852560934,-2845.60022237,-3396.61657569,-3186.1063892,-475.330577938,-9309.57438426,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
1164,181808.169369,108959,133829.677726,24870.6777258,-5868.63840643,-1863.83955117,11103.2737123,590.170844598,8744.88497418,-15553.0699237,2179.14917507,2487.80138739,-5801.61575142,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,-2519.78904342,6665.37066521,-2030.75350964,-14275.2037235,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,-2434.82295253,-273.753349332,162.42957451,-2063.88404622,458.621275325,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,5973.75459609,1864.28223375,-304.37987284,-6090.60696646,1827.72160268,870.852560934,-2845.60022237,-3396.61657569,-3186.1063892,-475.330577938,-9309.57438426,-14778.2082753,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,24638.0499969
248,181808.169369,140000,183487.71119,43487.7111898,-3159.5154308,6037.60325533,-4661.06168892,590.170844598,-3705.79032526,-8628.13430388,2179.14917507,-3593.95784477,1867.41525035,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,-2519.78904342,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,9125.63724485,-273.753349332,162.42957451,3830.04398796,458.621275325,18127.7067847,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,-4678.6810806,1864.28223375,-304.37987284,3041.39423614,1827.72160268,870.852560934,-2845.60022237,-3396.61657569,10152.145448,-475.330577938,4471.89948243,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
529,181808.169369,86000,124463.086264,38463.0862644,6522.26831817,-1845.80030553,6486.00677416,590.170844598,-3705.79032526,-8628.13430388,-28526.9317174,-3593.95784477,-5801.61575142,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,2445.97921432,-735.318542084,1267.71550482,-803.739325058,-426.679648656,5793.30639388,-2519.78904342,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,-2434.82295253,-273.753349332,162.42957451,3830.04398796,458.621275325,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,13612.2500955,-4678.6810806,-4754.20302164,-304.37987284,3041.39423614,1827.72160268,870.852560934,-2845.60022237,-3396.61657569,-3186.1063892,-475.330577938,-9309.57438426,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
734,181808.169369,131400,148650.384118,17250.3841182,881.96310661,-1802.95709713,6486.00677416,590.170844598,-3705.79032526,28.0352209448,-20850.4114943,3537.53699272,-5801.61575142,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,-2519.78904342,6665.37066521,-2030.75350964,-14275.2037235,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,9125.63724485,-273.753349332,162.42957451,-2063.88404622,458.621275325,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,5973.75459609,-4754.20302164,-304.37987284,3041.39423614,1827.72160268,870.852560934,-2845.60022237,-3396.61657569,10152.145448,-475.330577938,4471.89948243,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
33,181808.169369,179900,200540.954285,20640.9542849,-3159.5154308,3948.43788574,-4661.06168892,590.170844598,-3705.79032526,28.0352209448,2179.14917507,-3593.95784477,1867.41525035,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,5793.30639388,-2519.78904342,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,-2434.82295253,-273.753349332,162.42957451,-2063.88404622,458.621275325,-844.660172766,-1504.42703894,12313.2184335,-1989.59041503,61.25043338,27620.0607091,856.533057577,173.774009259,-2744.85701513,-4678.6810806,1864.28223375,-304.37987284,3041.39423614,1827.72160268,870.852560934,-2845.60022237,-3396.61657569,-3186.1063892,-475.330577938,4471.89948243,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
635,181808.169369,144000,133318.490702,-10681.5092975,-3159.5154308,-1863.83955117,11103.2737123,590.170844598,-3705.79032526,-15553.0699237,2179.14917507,5426.74887851,3641.08190112,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,-2519.78904342,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,-2434.82295253,-273.753349332,162.42957451,-2063.88404622,458.621275325,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,5973.75459609,1864.28223375,-304.37987284,3041.39423614,-7179.78401727,870.852560934,-2845.60022237,-3396.61657569,-3186.1063892,-475.330577938,-9309.57438426,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
1028,181808.169369,293077,296807.384204,3730.38420411,-3159.5154308,-1857.79824431,6486.00677416,590.170844598,-3705.79032526,28.0352209448,40561.7502906,4098.92669698,2911.71702261,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,2445.97921432,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,4372.74866785,6665.37066521,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,-2434.82295253,-273.753349332,162.42957451,-2063.88404622,458.621275325,-844.660172766,13261.7139819,12313.2184335,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,13612.2500955,5973.75459609,1864.28223375,-304.37987284,3041.39423614,1827.72160268,870.852560934,-2845.60022237,8003.52181629,-3186.1063892,-475.330577938,4471.89948243,376.266935895,-560.330368549,377.35769894,-230.741221059,11114.5998654,739.965806595,-234.242480524
1054,181808.169369,144500,189820.608953,45320.6089528,881.96310661,-75.9698628213,-4661.06168892,590.170844598,-3705.79032526,12146.6725557,-20850.4114943,2385.57966628,4743.83001974,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,17603.4671782,-426.679648656,5793.30639388,-2519.78904342,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,9125.63724485,-273.753349332,162.42957451,-2063.88404622,458.621275325,-844.660172766,13261.7139819,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,-4678.6810806,1864.28223375,-304.37987284,3041.39423614,1827.72160268,870.852560934,-2845.60022237,8003.52181629,-3186.1063892,-475.330577938,4471.89948243,-14778.2082753,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
576,181808.169369,118500,76167.5016177,-42332.4983823,-3159.5154308,-1680.35703877,-4661.06168892,590.170844598,-3705.79032526,-8628.13430388,-20850.4114943,3384.6234739,-5801.61575142,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,-2519.78904342,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,-2434.82295253,-273.753349332,162.42957451,3830.04398796,458.621275325,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,-4678.6810806,1864.28223375,-304.37987284,-6090.60696646,1827.72160268,870.852560934,-2845.60022237,-3396.61657569,-3186.1063892,-475.330577938,-9309.57438426,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,-8357.71905765,-234.242480524
844,181808.169369,141000,157005.689165,16005.6891647,-5868.63840643,16175.4060927,-4661.06168892,590.170844598,-3705.79032526,46771.350655,-28526.9317174,-3593.95784477,-5801.61575142,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,-2519.78904342,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,-1987.00319947,-2434.82295253,-273.753349332,162.42957451,3830.04398796,458.621275325,18127.7067847,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,-4678.6810806,1864.28223375,-304.37987284,3041.39423614,1827.72160268,-11384.0364893,-2845.60022237,-3396.61657569,-3186.1063892,-475.330577938,-9309.57438426,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
298,181808.169369,239000,221891.947182,-17108.0528185,-3159.5154308,-1756.67438114,-4661.06168892,590.170844598,6176.31720877,28.0352209448,2179.14917507,-3593.95784477,-484.206642999,-359.400238595,12592.8238654,1940.97306538,15325.6129115,153.008076332,2445.97921432,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,4372.74866785,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,3397.72936893,9125.63724485,-273.753349332,162.42957451,-2063.88404622,458.621275325,-844.660172766,-1504.42703894,12313.2184335,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,-2744.85701513,5973.75459609,-4754.20302164,-304.37987284,3041.39423614,1827.72160268,870.852560934,-2845.60022237,-3396.61657569,10152.145448,-475.330577938,-9309.57438426,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
262,181808.169369,276000,336607.939251,60607.9392507,-3159.5154308,8204.21286957,-4661.06168892,590.170844598,6176.31720877,28.0352209448,40561.7502906,-3593.95784477,7253.69800495,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,2445.97921432,-735.318542084,1267.71550482,-803.739325058,-426.679648656,5793.30639388,-2519.78904342,-2504.42077998,-2030.75350964,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,3397.72936893,-2434.82295253,-273.753349332,162.42957451,-2063.88404622,458.621275325,-844.660172766,13261.7139819,12313.2184335,-1989.59041503,61.25043338,27620.0607091,856.533057577,173.774009259,-2744.85701513,-4678.6810806,1864.28223375,-304.37987284,3041.39423614,1827.72160268,870.852560934,27646.7030779,8003.52181629,-3186.1063892,-475.330577938,4471.89948243,376.266935895,-560.330368549,377.35769894,-230.741221059,11114.5998654,739.965806595,-234.242480524
1047,181808.169369,556581,404951.120435,-151629.879565,-3159.5154308,14770.4080877,-4661.06168892,590.170844598,6176.31720877,12146.6725557,40561.7502906,4527.71491325,5952.08583653,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,2445.97921432,-735.318542084,1267.71550482,-803.739325058,-426.679648656,5793.30639388,-2519.78904342,-2504.42077998,18594.6386579,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,3397.72936893,9125.63724485,-273.753349332,162.42957451,-2063.88404622,458.621275325,-844.660172766,13261.7139819,12313.2184335,-1989.59041503,61.25043338,27620.0607091,856.533057577,173.774009259,-2744.85701513,5973.75459609,1864.28223375,-304.37987284,3041.39423614,1827.72160268,870.852560934,27646.7030779,8003.52181629,-3186.1063892,-475.330577938,4471.89948243,376.266935895,-560.330368549,377.35769894,-230.741221059,11114.5998654,739.965806595,-234.242480524
940,181808.169369,244400,194732.999449,-49667.0005513,6522.26831817,1535.85539025,-4661.06168892,590.170844598,-3705.79032526,12146.6725557,-20850.4114943,560.674650053,-5801.61575142,-359.400238595,-1050.9275237,1940.97306538,-947.401525437,153.008076332,-1283.66010986,-735.318542084,1267.71550482,-803.739325058,-426.679648656,-4796.02360308,-2519.78904342,-2504.42077998,18594.6386579,1336.62956213,316.956480678,-180.919370388,2588.2582296,498.127167725,3397.72936893,-2434.82295253,-273.753349332,162.42957451,3830.04398796,458.621275325,-844.660172766,-1504.42703894,-6388.78303636,-1989.59041503,61.25043338,-3339.85379016,856.533057577,173.774009259,13612.2500955,-4678.6810806,1864.28223375,-304.37987284,3041.39423614,1827.72160268,870.852560934,-2845.60022237,-3396.61657569,10152.145448,-475.330577938,4471.89948243,376.266935895,-560.330368549,377.35769894,-230.741221059,-1272.66410672,739.965806595,-234.242480524
